,assets,cash,equity
31117,7,-1345.6975000000132,23.85249999998655
31118,0,25.502499999986668,25.502499999986668
31119,-2,416.8024999999867,25.90249999998673
31120,-17,3349.802499999988,33.10249999998814
31121,-15,2959.602499999988,32.352499999988595
31122,25,-4848.397500000012,30.35249999998723
31123,22,-4261.097500000012,30.002499999988686
31124,-2,420.00249999998834,30.102499999988368
31125,-2,420.00249999998834,29.902499999988322
31126,0,32.00249999998823,32.00249999998823
31127,-9,1787.0024999999882,33.35249999998814
31128,0,32.90249999998818,32.90249999998818
31129,-6,1203.602499999988,34.502499999987776
31130,16,-3084.1975000000125,35.00249999998732
31131,5,-938.2975000000114,35.95249999998873
31132,-18,3543.802499999989,37.40249999998878
31133,-11,2180.2024999999885,36.85249999998814
31134,29,-5615.7975000000115,34.85249999998814
31135,12,-2296.497500000009,41.10249999999132
31136,-6,1212.902499999991,44.40249999999105
31137,2,-345.49750000000904,44.40249999999094
31138,-7,1409.0024999999912,45.052499999990914
31139,7,-1312.597500000009,53.102499999991096
31140,5,-919.5975000000091,55.40249999999094
31141,-15,2984.4024999999915,57.90249999999105
31142,11,-2082.9975000000086,66.95249999999123
31143,-6,1247.3024999999918,73.102499999992
31144,16,-3058.0975000000076,75.50249999999278
31145,-6,1250.8024999999934,76.30249999999342
31146,-6,1250.8024999999934,74.20249999999328
31147,15,-2865.1975000000066,80.80249999999342
31148,0,80.8024999999935,80.8024999999935
31149,-40,7932.802499999993,70.80249999999342
31150,-5,1051.8024999999948,68.30249999999478
31151,24,-4652.497500000004,69.50249999999596
31152,28,-5437.797500000005,68.40249999999378
31153,12,-2291.2975000000056,67.30249999999478
31154,-7,1444.2024999999944,69.05249999999455
31155,7,-1306.7975000000056,71.15249999999446
31156,-4,862.7024999999944,76.50249999999437
31157,33,-6411.497500000005,77.95249999999396
31158,8,-1495.3975000000044,77.00249999999573
31159,-32,6364.602499999995,76.60249999999542
31160,-21,4203.102499999995,73.45249999999578
31161,-7,1449.3024999999957,71.70249999999555
31162,-6,1252.5024999999957,70.20249999999555
31163,7,-1308.4975000000043,70.85249999999587
31164,-12,2436.5024999999955,73.70249999999533
31165,-12,2436.5024999999955,71.90249999999514
31166,3,-518.4975000000045,72.95249999999555
31167,-20,4017.1024999999954,76.10249999999542
31168,-16,3229.1024999999954,74.70249999999533
31169,-3,666.8024999999952,73.8524999999953
31170,17,-3283.1975000000048,67.50249999999505
31171,-3,659.8024999999947,68.95249999999476
31172,-5,1060.8024999999946,73.30249999999455
31173,-5,1060.8024999999946,71.55249999999455
31174,1,-125.99750000000546,71.90249999999455
31175,-6,1261.7024999999949,74.60249999999473
31176,34,-6654.297500000006,70.90249999999469
31177,17,-3291.6975000000057,69.20249999999396
31178,9,-1708.097500000005,70.30249999999478
31179,10,-1901.6975000000057,72.3024999999941
31180,8,-1503.0975000000058,75.70249999999442
31181,3,-514.5975000000051,76.552499999995
31182,2,-315.5975000000051,78.3024999999949
31183,-10,2047.9024999999951,79.40249999999492
31184,21,-4055.997500000005,84.1524999999956
31185,21,-4053.4975000000045,84.55249999999569
31186,12,-2277.197500000005,87.40249999999514
31187,-20,4027.6024999999945,78.6024999999945
31188,12,-2292.3975000000055,79.40249999999469
31189,-5,1068.8024999999943,80.55249999999444
31190,34,-6641.497500000005,83.70249999999578
31191,16,-3081.0975000000044,81.30249999999523
31192,5,-905.6975000000047,82.05249999999535
31193,7,-1299.6975000000048,82.4524999999951
31194,-13,2650.3024999999957,84.10249999999542
31195,-12,2453.202499999996,82.60249999999542
31196,-11,2256.002499999996,78.55249999999614
31197,-11,2256.002499999996,77.45249999999578
31198,11,-2099.997500000004,84.05249999999614
31199,12,-2296.597500000004,84.80249999999569
31200,-12,2465.202499999996,85.0024999999955
31201,8,-1502.7975000000042,85.20249999999578
31202,-8,1677.002499999995,89.802499999995
31203,12,-2290.997500000005,91.60249999999542
31204,30,-5859.797500000005,90.70249999999487
31205,38,-7441.797500000005,91.70249999999487
31206,36,-7043.897500000006,89.50249999999323
31207,41,-8032.397500000006,79.45249999999305
31208,22,-4270.397500000006,80.1024999999936
31209,15,-2879.797500000007,82.70249999999305
31210,-2,481.102499999993,86.202499999993
31211,-2,481.102499999993,86.202499999993
31212,1,-106.69750000000704,90.60249999999297
31213,-7,1473.3024999999932,92.55249999999319
31214,-12,2467.4024999999933,93.80249999999296
31215,-3,689.0024999999933,95.45249999999339
31216,0,95.90249999999344,95.90249999999344
31217,-9,1877.5024999999937,97.75249999999369
31218,18,-3463.097500000006,100.00249999999369
31219,23,-4447.097500000004,95.4024999999956
31220,19,-3656.6975000000043,94.85249999999542
31221,16,-3062.497500000005,91.10249999999496
31222,6,-1089.697500000005,92.60249999999519
31223,10,-1875.6975000000052,93.30249999999478
31224,5,-891.1975000000052,93.0524999999949
31225,0,94.80249999999512,94.80249999999512
31226,-40,7954.802499999995,92.80249999999523
31227,-4,877.2024999999942,90.40249999999423
31228,8,-1483.1975000000057,94.80249999999432
31229,13,-2467.1975000000057,94.45249999999442
31230,14,-2663.6975000000057,93.60249999999405
31231,-6,1276.3024999999943,94.6024999999945
31232,-2,489.1024999999943,95.2024999999943
31233,-2,489.1024999999943,95.2024999999943
31234,-2,489.1024999999943,94.7024999999943
31235,3,-495.8975000000057,95.40249999999423
31236,-7,1479.1024999999934,100.4524999999935
31237,11,-2065.0975000000067,104.65249999999332
31238,3,-485.1975000000066,106.40249999999332
31239,-5,1093.8024999999932,108.55249999999319
31240,10,-1862.6975000000066,110.80249999999364
31241,10,-1861.8975000000062,110.60249999999382
31242,-4,900.902499999994,112.3024999999941
31243,29,-5606.697500000005,113.55249999999523
31244,31,-5999.097500000005,109.45249999999487
31245,16,-3042.5975000000053,109.40249999999469
31246,21,-4026.1975000000057,109.75249999999414
31247,3,-481.39750000000527,109.1524999999948
31248,-12,2470.6024999999954,109.60249999999542
31249,3,-481.3975000000047,109.7524999999954
31250,0,1.1025,1.1025
31251,2,-398.09749999999997,1.302500000000009
31252,-15,2998.002499999999,3.2524999999996
31253,-15,2998.002499999999,-4.997500000000855
31254,-4,795.8024999999991,-5.397500000000946
31255,16,-3210.1975000000007,-2.997500000000855
31256,25,-5012.297500000001,-3.5474999999996726
31257,4,-804.1974999999991,-3.1974999999990814
31258,18,-3604.9974999999986,-3.197499999998854
31259,23,-4603.697499999999,-3.697499999999309
31260,18,-3599.6975000000007,-3.297500000000582
31261,12,-2393.8975,3.7025000000003274
31262,0,5.502500000000111,5.502500000000111
31263,1,-191.1975,8.35250000000002
31264,-23,4598.102499999999,10.7524999999996
31265,-16,3201.602499999999,8.802499999998872
31266,-5,1006.0024999999996,7.7524999999997135
31267,3,-591.5975000000003,7.952499999999645
31268,9,-1785.8974999999998,11.852500000000191
31269,13,-2579.0975,15.052500000000236
31270,-18,3611.2024999999985,13.002499999998236
31271,-8,1612.2024999999983,11.002499999998463
31272,2,-389.7975000000015,11.302499999998531
31273,2,-387.7975000000015,12.902499999998497
31274,15,-2987.297500000001,15.702499999998963
31275,13,-2583.897500000002,17.402499999997872
31276,22,-4380.797500000002,19.2024999999976
31277,18,-3578.197500000003,20.902499999996962
31278,-1,221.90249999999847,22.102499999998457
31279,-1,221.90249999999847,21.90249999999847
31280,11,-2175.6975000000016,26.502499999998236
31281,-29,5844.302499999998,31.25249999999869
31282,-15,3037.302499999998,26.802499999997963
31283,-11,2234.9024999999983,25.552499999998417
31284,5,-976.2975000000013,28.452499999998736
31285,-9,1838.3024999999993,31.552499999999327
31286,21,-4185.697500000001,32.152499999999236
31287,20,-3984.897500000001,30.102499999999054
31288,19,-3782.697500000001,29.652499999998327
31289,23,-4583.097500000002,28.402499999998327
31290,20,-3978.9975000000027,28.00249999999778
31291,16,-3175.7975,27.40249999999969
31292,-4,832.2024999999987,32.202499999998736
31293,5,-965.0975000000012,37.15249999999878
31294,3,-558.0975000000008,42.35249999999928
31295,13,-2548.0975000000008,48.652499999999236
31296,1,-150.49750000000085,49.15249999999912
31297,-21,4241.902499999998,51.352499999998145
31298,-13,2645.1024999999986,48.3524999999986
31299,21,-4148.097500000002,52.95249999999851
31300,30,-5939.897500000001,58.602499999999054
31301,43,-8531.197500000004,58.052499999996144
31302,48,-9521.397500000003,47.40249999999833
31303,27,-5334.197500000001,56.352499999999054
31304,28,-5533.2975000000015,51.30249999999796
31305,34,-6727.697500000003,45.102499999996326
31306,21,-4138.097500000003,44.05249999999705
31307,26,-5131.5975000000035,42.40249999999651
31308,0,43.20249999999578,43.20249999999578
31309,4,-750.7975000000041,44.202499999995894
31310,-12,2430.4024999999942,46.60249999999451
31311,20,-3927.9975000000054,47.0024999999946
31312,18,-3528.797500000006,46.90249999999378
31313,-2,444.70249999999396,47.60249999999394
31314,5,-944.097500000006,48.90249999999412
31315,-23,4620.302499999993,54.802499999993415
31316,-19,3833.7024999999944,50.80249999999387
31317,-12,2441.4024999999942,50.402499999994234
31318,-5,1048.4024999999942,50.652499999994234
31319,7,-1344.397500000006,53.85249999999405
31320,-1,254.50249999999392,54.85249999999394
31321,-11,2251.5024999999937,56.452499999993506
31322,-5,1053.9024999999938,53.90249999999378
31323,15,-2944.097500000006,61.152499999994234
31324,-7,1463.2024999999958,61.45249999999578
31325,0,61.10249999999564,61.10249999999564
31326,-23,4669.702499999997,62.802499999996144
31327,-18,3668.2024999999962,56.50249999999642
31328,0,55.60249999999644,55.60249999999644
31329,-28,5678.102499999997,57.102499999997235
31330,-6,1260.502499999997,53.0024999999971
31331,-3,656.602499999997,52.55249999999694
31332,29,-5788.197500000003,55.30249999999705
31333,35,-6994.797500000004,52.45249999999669
31334,36,-7194.097500000003,47.30249999999796
31335,31,-6182.097500000001,47.352499999999054
31336,41,-8186.0975,42.602499999999054
31337,46,-9188.5975,39.00250000000051
31338,42,-8386.197499999998,34.8025000000016
31339,46,-9184.9975,35.70249999999942
31340,51,-10185.397500000001,32.45249999999942
31341,25,-4977.0975000000035,29.152499999996508
31342,3,-571.997500000003,28.452499999996917
31343,-17,3432.0024999999964,32.85249999999678
31344,-3,632.0024999999964,30.952499999996462
31345,-2,431.9024999999964,31.30249999999637
31346,-2,431.9024999999964,31.60249999999644
31347,11,-2165.497500000004,42.75249999999596
31348,18,-3551.897500000004,64.30249999999569
31349,14,-2743.297500000004,67.90249999999605
31350,15,-2935.8975000000046,70.85249999999542
31351,6,-1132.2975000000047,69.80249999999546
31352,-14,2875.702499999996,72.20249999999578
31353,-7,1473.6024999999959,71.1524999999956
31354,-12,2482.6024999999954,69.4024999999956
31355,18,-3550.397500000004,70.30249999999569
31356,1,-129.9975000000051,71.05249999999492
31357,-19,3891.902499999995,73.85249999999542
31358,-2,474.90249999999514,72.40249999999514
31359,9,-1738.2975000000047,74.30249999999546
31360,-13,2693.502499999996,77.25249999999596
31361,27,-5358.497500000004,72.55249999999523
31362,14,-2743.5975000000035,71.10249999999678
31363,-9,1880.602499999996,72.05249999999614
31364,4,-726.797500000004,78.6024999999961
31365,-31,6319.2024999999985,78.90249999999833
31366,-20,4104.902499999997,71.90249999999742
31367,-16,3298.9024999999974,66.10249999999724
31368,-2,470.9024999999974,66.50249999999744
31369,6,-1146.6975000000025,67.40249999999764
31370,2,-336.4975000000022,68.00249999999778
31371,-4,878.7024999999977,70.1024999999978
31372,20,-3974.0975000000017,70.90249999999833
31373,11,-2152.8975000000028,70.75249999999687
31374,-3,678.5024999999971,72.35249999999701
31375,1,-129.89750000000288,72.50249999999713
31376,-21,4325.902499999998,76.55249999999796
31377,3,-531.6975000000014,75.65249999999855
31378,-17,3518.302499999999,76.65249999999924
31379,-10,2102.202499999999,75.20249999999896
31380,4,-735.597500000001,75.80249999999899
31381,-10,2105.602499999999,78.10249999999905
31382,-10,2105.602499999999,76.60249999999905
31383,0,76.60249999999891,76.60249999999891
31384,-4,891.8024999999985,80.40249999999844
31385,14,-2760.3975000000014,82.30249999999887
31386,21,-4179.397500000002,81.50249999999869
31387,26,-5189.897500000002,81.60249999999814
31388,3,-526.0975000000026,82.00249999999733
31389,-23,4744.702499999997,84.90249999999651
31390,-12,2516.102499999997,80.70249999999714
31391,-12,2516.102499999997,79.50249999999642
31392,12,-2355.897500000003,81.90249999999696
31393,-7,1510.9024999999965,90.25249999999664
31394,-7,1510.9024999999965,88.85249999999655
31395,-4,902.2024999999965,88.20249999999646
31396,9,-1741.9975000000036,89.05249999999637
31397,-3,700.8024999999964,91.20249999999646
31398,-1,294.4024999999964,90.80249999999637
31399,-15,3146.2024999999962,92.95249999999623
31400,5,-925.7975000000031,92.4524999999968
31401,-12,2535.7024999999967,93.10249999999633
31402,13,-2554.297500000003,93.15249999999696
31403,-12,2537.202499999997,93.40249999999696
31404,18,-3570.7975000000024,94.90249999999742
31405,20,-3977.197500000002,93.80249999999796
31406,17,-3366.197500000002,92.4524999999976
31407,-3,703.8024999999991,93.60249999999917
31408,9,-1735.797500000001,99.75249999999892
31409,4,-714.2975000000008,100.90249999999924
31410,-8,1735.3024999999993,106.50249999999937
31411,1,-97.09750000000065,106.75249999999934
31412,-7,1538.9024999999992,112.65249999999924
31413,2,-293.49750000000074,114.20249999999925
31414,-29,6030.502499999999,115.95249999999942
31415,-21,4398.502499999999,112.40249999999924
31416,-10,2153.4024999999983,111.40249999999833
31417,19,-3768.3975000000014,112.3524999999986
31418,20,-3971.5975000000017,111.40249999999787
31419,19,-3765.7975000000015,111.15249999999878
31420,16,-3153.197500000002,110.00249999999778
31421,-1,315.10249999999843,111.30249999999842
31422,16,-3146.0975000000017,112.30249999999796
31423,-11,2351.9024999999983,112.85249999999814
31424,-6,1340.902499999998,115.70249999999828
31425,22,-4373.897500000002,124.00249999999778
31426,4,-682.5975000000021,134.80249999999785
31427,-10,2185.902499999998,141.40249999999787
31428,-7,1572.4024999999979,138.4524999999976
31429,11,-2115.797500000002,140.30249999999796
31430,1,-62.59750000000258,142.45249999999743
31431,3,-470.5975000000028,143.80249999999728
31432,-9,1987.0024999999973,144.25249999999733
31433,13,-2518.597500000003,146.40249999999696
31434,9,-1690.1975000000043,154.35249999999564
31435,-8,1794.6024999999959,155.8024999999957
31436,6,-1073.9975000000043,156.9024999999956
31437,-6,1387.9024999999956,157.60249999999542
31438,7,-1278.3975000000044,158.0024999999955
31439,-11,2419.202499999996,166.95249999999578
31440,-11,2419.202499999996,165.85249999999542
31441,-7,1599.6024999999959,161.80249999999592
31442,2,-248.99750000000438,162.30249999999558
31443,4,-658.1975000000048,163.6024999999952
31444,-15,3246.3024999999952,165.30249999999523
31445,-5,1192.3024999999952,163.80249999999523
31446,26,-5184.397500000005,166.4024999999956
31447,13,-2505.197500000001,168.2524999999987
31448,-6,1403.202499999998,169.90249999999787
31449,31,-6203.997500000002,175.80249999999796
31450,8,-1467.0975000000026,179.3024999999975
31451,7,-1260.2975000000029,179.95249999999714
31452,-16,3472.5024999999964,180.50249999999642
31453,-15,3266.8024999999966,178.3024999999966
31454,-5,1207.8024999999966,176.5524999999966
31455,5,-855.1975000000034,176.5524999999966
31456,-15,3272.802499999998,179.05249999999796
31457,-9,2035.602499999998,178.90249999999787
31458,-1,385.20249999999794,178.70249999999794
31459,-1,385.20249999999794,178.60249999999795
31460,0,178.80249999999793,178.80249999999793
31461,15,-2921.697500000002,187.05249999999796
31462,18,-3540.297500000002,187.50249999999778
31463,-12,2674.502499999998,191.10249999999814
31464,12,-2293.497500000002,194.7024999999976
31465,23,-4567.297500000002,199.4524999999976
31466,33,-6628.2975000000015,201.05249999999796
31467,38,-7653.197500000002,207.10249999999905
31468,18,-3485.197499999998,235.40250000000196
31469,8,-1413.197499999999,239.60250000000087
31470,-32,6866.802500000001,244.40250000000106
31471,-27,5832.802500000001,235.70250000000033
31472,-26,5625.802500000001,223.0025000000005
31473,-23,5002.4025,218.40250000000015
31474,-15,3338.4025,216.15250000000015
31475,5,-823.5974999999999,218.15250000000015
31476,9,-1651.0974999999999,223.15250000000015
31477,2,-191.29749999999984,224.60250000000013
31478,-18,3968.7024999999985,219.30249999999842
31479,-14,3136.302499999999,215.20249999999942
31480,4,-620.2975000000013,214.90249999999878
31481,-1,426.3024999999989,217.55249999999887
31482,6,-1033.8975000000012,220.70249999999874
31483,-4,1059.9024999999988,223.90249999999878
31484,3,-403.0975000000012,224.65249999999878
31485,-3,855.302499999999,228.00249999999903
31486,12,-2281.197500000001,233.40249999999924
31487,-14,3171.0024999999982,238.00249999999824
31488,-7,1705.2024999999978,235.90249999999787
31489,17,-3332.3975000000028,237.60249999999724
31490,-8,1920.6024999999968,239.40249999999696
31491,23,-4595.597500000003,242.4524999999976
31492,-2,665.6024999999984,245.10249999999837
31493,1,35.00249999999846,245.70249999999845
31494,-25,5515.8025,249.55249999999978
31495,-7,1725.002499999999,249.05249999999887
31496,19,-3753.1975000000007,251.05249999999933
31497,1,40.702499999999645,251.35249999999962
31498,-23,5096.602499999999,253.9524999999985
31499,-22,4893.0025000000005,241.10250000000087
31500,0,1.1025,1.1025
31501,-37,7401.1025,2.9525000000003274
31502,-3,601.1025,0.8025000000000091
31503,-3,601.1025,0.6525000000000318
31504,-1,200.7025,0.45249999999998636
31505,19,-3801.297499999999,-2.2474999999994907
31506,11,-2200.5974999999985,-2.2474999999981264
31507,-6,1198.0025000000019,-0.19749999999794454
31508,-1,199.502500000002,-0.24749999999801275
31509,19,-3792.4974999999977,2.7525000000023283
31510,15,-2993.2974999999974,1.4525000000021464
31511,-5,1000.7025000000021,2.9525000000021464
31512,-5,1000.7025000000021,3.9525000000020327
31513,-9,1803.902500000002,5.252500000002101
31514,-9,1803.902500000002,0.7525000000018736
31515,21,-4208.097499999999,4.502500000000509
31516,18,-3606.2974999999988,3.602500000001328
31517,4,-797.2974999999997,4.502500000000282
31518,-11,2210.7025,7.952499999999873
31519,10,-1993.4975000000004,9.0024999999996
31520,22,-4394.4975,8.802499999998872
31521,27,-5392.9974999999995,8.352500000000873
31522,21,-4190.9974999999995,7.952500000000327
31523,1,-190.9975000000002,9.152499999999776
31524,5,-989.3975000000003,10.102499999999736
31525,8,-1585.097499999999,12.502500000000964
31526,-3,612.8025000000007,13.85250000000076
31527,16,-3181.4974999999986,15.3025000000016
31528,-7,1415.1025000000016,16.852500000001555
31529,18,-3579.8974999999987,20.102500000001328
31530,29,-5774.1974999999975,22.902500000002874
31531,8,-1576.2975,22.502500000000282
31532,-3,623.5025000000004,24.252500000000396
31533,2,-375.4974999999996,24.502500000000396
31534,-24,4830.302500000001,32.70250000000124
31535,6,-1163.6974999999995,36.90250000000037
31536,-25,5039.6025,38.352499999999964
31537,-4,837.5025000000005,36.702500000000555
31538,4,-764.0974999999994,36.9025000000006
31539,2,-362.3974999999996,37.90250000000037
31540,-21,4240.1025,39.05249999999978
31541,7,-1362.6974999999993,40.10250000000042
31542,11,-2158.297499999999,43.35250000000042
31543,7,-1356.2974999999997,44.052500000000464
31544,8,-1554.2974999999997,44.50250000000028
31545,11,-2150.0974999999994,47.1525000000006
31546,15,-2944.4975,50.252500000000055
31547,9,-1746.2975000000001,50.102499999999736
31548,-10,2047.302499999999,52.3024999999991
31549,-2,459.30249999999916,59.0024999999992
31550,-2,459.30249999999916,58.202499999999134
31551,28,-5558.6975,62.30249999999978
31552,26,-5157.0975,59.80250000000069
31553,1,-139.59750000000133,60.852499999998656
31554,-39,7876.402499999998,51.05249999999796
31555,-8,1660.9024999999983,56.502499999998236
31556,10,-1949.8975000000014,57.6024999999986
31557,17,-3352.7975000000015,53.15249999999878
31558,-23,4659.2024999999985,46.55249999999796
31559,-6,1252.4024999999983,48.80249999999819
31560,34,-6767.597500000002,59.602499999999054
31561,10,-1948.3975000000016,58.102499999998145
31562,-30,6075.602499999998,56.102499999999054
31563,10,-1952.3975000000019,54.10249999999792
31564,-6,1259.202499999998,55.90249999999787
31565,21,-4156.997500000001,56.65249999999833
31566,30,-5960.3975,53.102499999999964
31567,10,-1950.3975,53.10250000000019
31568,17,-3350.4975000000004,50.352499999999964
31569,17,-3350.4975000000004,46.95249999999987
31570,-3,647.5025,48.252500000000055
31571,14,-2743.0975,49.902500000000146
31572,21,-4136.7975000000015,49.55249999999887
31573,1,-148.79750000000047,50.45249999999953
31574,-19,3835.2024999999994,51.352499999999964
31575,14,-2738.3975,51.102499999999964
31576,34,-6720.397500000001,50.70249999999851
31577,16,-3134.597500000001,50.20249999999896
31578,17,-3333.2975000000015,48.852499999998145
31579,20,-3927.997500000001,45.00249999999869
31580,8,-1542.7975000000013,45.60249999999883
31581,-7,1434.7024999999987,45.55249999999887
31582,33,-6505.2975000000015,45.20249999999851
31583,22,-4321.7975000000015,44.102499999998145
31584,-4,837.7024999999985,44.30249999999842
31585,-4,837.7024999999985,44.102499999998486
31586,-4,837.7024999999985,44.30249999999842
31587,-4,837.7024999999985,44.50249999999846
31588,16,-3124.2975000000015,46.90249999999833
31589,7,-1336.6975000000016,49.652499999998554
31590,9,-1732.0975000000017,49.45249999999828
31591,13,-2521.6975000000016,49.70249999999851
31592,-5,1040.1024999999993,51.35249999999928
31593,-5,1040.1024999999993,52.85249999999928
31594,25,-4884.897500000001,50.102499999999054
31595,17,-3305.4975000000004,47.7524999999996
31596,-11,2216.102499999999,47.45249999999942
31597,29,-5671.8975,48.352499999999964
31598,34,-6655.897500000003,45.50249999999687
31599,34,-6655.897500000003,43.80249999999796
31600,6,-1138.697500000003,43.30249999999705
31601,-1,240.30249999999705,43.352499999997065
31602,2,-348.397500000004,45.30249999999603
31603,-24,4768.902499999997,46.90249999999742
31604,5,-938.2975000000029,45.95249999999726
31605,2,-345.89750000000265,47.60249999999735
31606,2,-344.397500000003,48.90249999999696
31607,1,-147.797500000003,48.75249999999701
31608,-30,5944.4024999999965,50.90249999999651
31609,10,-1915.5975000000035,48.90249999999651
31610,-13,2603.3024999999966,49.45249999999669
31611,27,-5256.697500000004,47.45249999999578
31612,29,-5647.497500000006,45.20249999999487
31613,29,-5647.497500000006,43.75249999999414
31614,17,-3291.0975000000058,43.45249999999396
31615,18,-3485.297500000006,43.60249999999405
31616,7,-1327.2975000000067,44.35249999999314
31617,-33,6508.702499999993,34.1024999999936
31618,7,-1339.2975000000058,34.10249999999405
31619,26,-5063.097500000006,32.90249999999378
31620,3,-555.0975000000062,32.45249999999385
31621,-17,3362.902499999995,36.85249999999496
31622,-7,1406.9024999999951,37.352499999995416
31623,33,-6421.097500000005,32.052499999995234
31624,-7,1398.9024999999947,30.052499999994552
31625,22,-4273.497500000004,30.802499999995234
31626,35,-6814.397500000005,29.852499999995416
31627,40,-7789.897500000005,28.102499999995416
31628,49,-9546.497500000005,20.752499999995052
31629,62,-12079.397500000005,7.502499999995052
31630,48,-9348.797500000006,4.002499999995052
31631,48,-9346.797500000006,-1.1975000000074942
31632,48,-9346.797500000006,-8.397500000004584
31633,35,-6816.297500000002,-10.547500000002401
31634,9,-1761.2975000000017,-12.147500000001628
31635,5,-983.4975000000015,-12.247500000001537
31636,-22,4261.202499999996,-10.097500000003492
31637,18,-3506.797500000004,-12.097500000004402
31638,19,-3698.897500000004,-11.947500000003856
31639,-20,3867.202499999996,-12.79750000000422
31640,-5,957.2024999999958,-13.04750000000422
31641,35,-6806.797500000004,-16.79750000000422
31642,24,-4672.797500000004,-17.997500000004948
31643,11,-2150.4975000000036,-18.14750000000322
31644,-14,2694.6024999999972,-17.897500000002765
31645,9,-1762.7975000000029,-18.147500000002765
31646,10,-1954.597500000002,-17.0975000000019
31647,-2,369.902499999998,-17.39750000000197
31648,-22,4243.902499999998,-15.297500000001492
31649,1,-208.8975000000013,-15.24750000000131
31650,16,-3111.3975000000014,-14.597500000001219
31651,21,-4077.5975,-15.147500000000036
31652,22,-4268.9975,-15.297499999999673
31653,20,-3881.6975,-16.69750000000022
31654,-13,2494.6024999999986,-16.99750000000131
31655,3,-596.5975000000016,-16.84750000000156
31656,21,-4072.1975000000016,-16.047500000001946
31657,4,-787.4975000000018,-15.297500000001719
31658,-4,756.8024999999982,-14.997500000001764
31659,-4,756.8024999999982,-14.997500000001764
31660,26,-5033.197500000002,-19.097500000001673
31661,21,-4067.1975000000016,-19.447500000001583
31662,8,-1560.0975000000012,-18.8975000000014
31663,-32,6143.902499999998,-20.897500000000946
31664,2,-407.89750000000106,-22.39750000000106
31665,-8,1519.8024999999989,-21.397500000000946
31666,15,-2912.297500000001,-21.047500000001037
31667,-8,1520.7024999999985,-20.49750000000131
31668,32,-6187.297500000001,-22.49750000000131
31669,8,-1563.2975000000024,-22.89750000000231
31670,-32,6136.702499999998,-24.897500000002765
31671,8,-1567.2975000000024,-26.89750000000231
31672,-23,4401.102499999998,-27.5475000000024
31673,17,-3302.897500000002,-31.24750000000222
31674,-23,4393.102499999999,-35.54750000000149
31675,-18,3430.102499999999,-37.597500000000764
31676,10,-1965.4975000000009,-37.997500000000855
31677,19,-3697.7974999999997,-39.3474999999994
31678,-15,2847.8025,-39.69750000000022
31679,14,-2734.6975,-38.997499999999945
31680,8,-1578.9975000000002,-39.397500000000264
31681,5,-1000.2975000000004,-38.54750000000024
31682,-20,3808.7025000000026,-38.297499999997854
31683,20,-3887.2974999999974,-38.2974999999974
31684,-5,924.2025000000037,-38.04749999999626
31685,35,-6775.797499999996,-33.047499999996944
31686,28,-5425.597499999994,-35.5974999999944
31687,-12,2274.4025000000056,-36.19749999999476
31688,-11,2081.9025000000056,-37.247499999994034
31689,-3,540.3025000000055,-38.39749999999458
31690,31,-6018.297499999995,-36.84749999999531
31691,27,-5246.697499999995,-39.747499999994034
31692,7,-1388.697499999994,-39.09749999999394
31693,0,-39.09749999999394,-39.09749999999394
31694,-20,3816.9025000000056,-41.0974999999944
31695,-16,3046.5025000000055,-42.29749999999467
31696,0,-39.89749999999481,-39.89749999999481
31697,0,-39.89749999999481,-39.89749999999481
31698,-11,2097.1025000000054,-33.5974999999944
31699,-2,354.7025000000054,-32.99749999999466
31700,20,-3911.0974999999953,-32.09749999999531
31701,39,-7593.197499999996,-33.047499999995125
31702,25,-4878.297499999992,-34.5474999999924
31703,18,-3520.397499999993,-37.397499999993215
31704,13,-2552.897499999993,-38.047499999993306
31705,-18,3443.4025000000056,-43.19749999999431
31706,0,-37.79749999999444,-37.79749999999444
31707,0,-28.79749999999433,-28.79749999999433
31708,-13,2494.5025000000055,-28.14749999999458
31709,-1,165.30250000000552,-28.847499999994454
31710,4,-804.6974999999945,-27.697499999994534
31711,7,-1381.8974999999946,-23.547499999994443
31712,-4,752.3025000000055,-23.49749999999449
31713,18,-3515.6974999999948,-19.19749999999476
31714,10,-1960.097499999995,-20.59749999999508
31715,-30,5795.902500000005,-22.597499999995307
31716,-29,5608.902500000005,-31.597499999995307
31717,-16,3080.4025000000047,-34.797499999995125
31718,1,-229.4974999999954,-34.647499999995375
31719,-6,1136.1025000000047,-32.39749999999526
31720,3,-617.0974999999954,-31.94749999999533
31721,-5,944.9025000000047,-29.597499999995307
31722,5,-1004.0974999999953,-29.347499999995307
31723,-11,2116.302500000005,-27.04749999999558
31724,6,-1196.9974999999954,-26.697499999995216
31725,-15,2899.9025000000056,-26.597499999994852
31726,-13,2509.9025000000056,-27.047499999994216
31727,-2,362.70250000000556,-27.897499999994466
31728,-2,362.70250000000556,-28.19749999999442
31729,6,-1200.4974999999945,-27.49749999999449
31730,-10,1929.9025000000056,-24.597499999994398
31731,29,-5694.597499999994,-23.64749999999367
31732,9,-1782.5974999999944,-22.647499999994352
31733,-1,173.3025000000057,-22.147499999994295
31734,1,-217.29749999999433,-21.747499999994318
31735,-4,761.2025000000056,-20.99749999999449
31736,22,-4324.397499999995,-16.797499999994216
31737,3,-603.5974999999942,-16.34749999999417
31738,-17,3312.4025000000065,-13.64749999999367
31739,0,-12.797499999993647,-12.797499999993647
31740,10,-1967.7974999999938,-10.79749999999376
