,assets,cash,equity
24771,-2,366.20249999999385,-30.19750000000613
24772,-2,366.20249999999385,-29.897500000006175
24773,-2,366.20249999999385,-29.897500000006175
24774,-2,366.20249999999385,-29.797500000006153
24775,-2,366.20249999999385,-29.897500000006175
24776,-2,366.20249999999385,-29.797500000006153
24777,-2,366.20249999999385,-29.897500000006175
24778,2,-424.9975000000062,-28.397500000006175
24779,2,-424.9975000000062,-28.79750000000621
24780,-8,1559.002499999994,-25.79750000000604
24781,-10,1956.4024999999938,-28.09750000000622
24782,2,-420.7975000000062,-24.29750000000621
24783,-2,376.8024999999937,-19.89750000000629
24784,-2,376.8024999999937,-20.1975000000063
24785,14,-2789.597500000006,-16.197500000005675
24786,-10,1967.202499999994,-13.797500000006039
24787,-4,795.0024999999935,1.8024999999934153
24788,2,-390.3975000000067,6.602499999993313
24789,2,-390.3975000000067,5.702499999993336
24790,-3,605.6024999999934,8.60249999999337
24791,-3,605.6024999999934,7.552499999993415
24792,3,-584.4975000000065,13.10249999999337
24793,-7,1410.5024999999935,14.00249999999346
24794,23,-4568.497500000007,25.752499999993233
24795,31,-6161.297500000007,23.20249999999305
24796,22,-4365.797500000007,19.90249999999287
24797,-2,419.8024999999938,21.20249999999379
24798,23,-4557.697500000006,40.00249999999414
24799,9,-1757.0975000000053,42.002499999994825
24800,-13,2640.7024999999953,42.65249999999514
24801,-9,1841.9024999999954,42.80249999999546
24802,-9,1841.9024999999954,41.90249999999537
24803,-4,843.4024999999954,44.202499999995325
24804,-4,843.4024999999954,42.80249999999546
24805,7,-1356.5975000000046,44.102499999995416
24806,7,-1350.9975000000045,47.95249999999578
24807,7,-1350.9975000000045,46.552499999995234
24808,-3,648.0024999999955,49.05249999999546
24809,-2,448.8024999999955,49.80249999999552
24810,7,-1335.8975000000044,60.95249999999578
24811,4,-732.8975000000046,64.10249999999542
24812,-4,863.1024999999954,65.90249999999537
24813,3,-529.8975000000046,69.20249999999533
24814,3,-529.8975000000046,69.80249999999535
24815,3,-529.8975000000046,70.2524999999955
24816,12,-2327.1975000000048,72.20249999999487
24817,9,-1721.7975000000042,76.85249999999587
24818,5,-919.8975000000041,78.35249999999587
24819,5,-919.8975000000041,78.35249999999576
24820,5,-919.8975000000041,78.85249999999587
24821,4,-719.8975000000041,79.30249999999592
24822,15,-2912.1975000000048,80.30249999999523
24823,29,-5693.597500000004,89.00249999999596
24824,17,-3300.3975000000037,86.00249999999596
24825,5,-908.7975000000035,86.70249999999658
24826,9,-1694.1975000000034,96.35249999999655
24827,-15,3079.402499999997,96.65249999999651
24828,-7,1489.8024999999973,98.55249999999728
24829,-3,695.4024999999972,98.85249999999724
24830,-2,496.80249999999717,98.10249999999712
24831,5,-897.5975000000027,98.6524999999973
24832,10,-1886.0975000000028,108.90249999999719
24833,17,-3279.797500000003,108.30249999999751
24834,19,-3669.5975000000026,113.30249999999796
24835,7,-1279.197500000003,114.15249999999719
24836,-10,2106.202499999997,117.70249999999714
24837,-10,2106.202499999997,112.70249999999692
24838,3,-483.397500000003,114.95249999999692
24839,32,-6251.497500000004,124.50249999999596
24840,28,-5453.897500000004,122.30249999999614
24841,24,-4657.0975000000035,115.30249999999614
24842,7,-1275.7975000000035,114.75249999999619
24843,7,-1275.7975000000035,114.40249999999673
24844,7,-1275.7975000000035,113.70249999999646
24845,-3,714.2024999999965,119.45249999999646
24846,-10,2105.802499999996,118.80249999999614
24847,-12,2505.2024999999962,121.40249999999605
24848,-19,3912.002499999998,131.00249999999778
24849,-3,739.202499999998,141.9024999999981
24850,-3,739.202499999998,142.502499999998
24851,-3,739.202499999998,141.90249999999799
24852,-1,341.8024999999981,142.6024999999981
24853,-1,341.8024999999981,142.9024999999981
24854,-1,341.8024999999981,142.8524999999981
24855,-3,740.8024999999981,143.05249999999808
24856,-2,547.4024999999981,148.4024999999981
24857,0,149.6024999999981,149.6024999999981
24858,1,-49.697500000001924,149.75249999999807
24859,-7,1548.702499999998,151.85249999999792
24860,-3,751.902499999998,153.10249999999803
24861,13,-2433.697500000002,165.00249999999824
24862,-12,2563.802499999998,167.40249999999833
24863,8,-1424.197500000002,174.60249999999814
24864,-17,3608.302499999997,213.40249999999742
24865,-35,7226.3025,252.55249999999978
24866,-49,10023.5025,248.0025000000005
24867,-60,12232.8025,268.8025000000016
24868,-52,10640.8025,238.20249999999942
24869,-57,11650.1025,238.70250000000124
24870,-71,14461.302499999998,229.35249999999905
24871,-65,13261.302499999998,228.80249999999796
24872,-65,13261.302499999998,222.30249999999796
24873,-58,11861.302499999998,243.9024999999965
24874,-63,12866.8025,263.6524999999983
24875,-66,13474.202500000003,257.70250000000306
24876,-58,11890.102500000003,240.8025000000016
24877,-33,6872.602500000003,246.20250000000215
24878,-18,3863.6025000000027,251.90250000000287
24879,12,-2151.3974999999973,256.4025000000029
24880,12,-2151.3974999999973,255.80250000000296
24881,26,-4951.397499999997,264.20250000000306
24882,11,-1939.3974999999973,265.0025000000028
24883,19,-3536.9974999999968,262.05250000000296
24884,9,-1532.5974999999958,265.15250000000424
24885,10,-1730.2974999999958,265.2025000000042
24886,-14,3062.5025000000037,268.1025000000036
24887,8,-1324.2974999999965,273.3025000000034
24888,17,-3112.2974999999965,280.9025000000038
24889,29,-5488.8974999999955,298.05250000000524
24890,27,-5085.197499999997,291.8525000000027
24891,-4,1086.902500000003,291.10250000000315
24892,-4,1086.902500000003,290.5025000000031
24893,-3,888.0025000000031,290.2525000000031
24894,-3,888.0025000000031,290.85250000000303
24895,-3,888.0025000000031,290.85250000000303
24896,-3,888.0025000000031,290.70250000000306
24897,13,-2292.7974999999974,294.8525000000027
24898,-25,5276.8025000000025,301.8025000000025
24899,-25,5276.8025000000025,293.0525000000016
24900,-12,2687.2025000000026,293.80250000000296
24901,5,-700.897499999998,295.8525000000021
24902,19,-3486.897499999998,296.0025000000019
24903,16,-2889.5974999999985,295.2025000000017
24904,15,-2690.5974999999985,292.9025000000015
24905,5,-701.5974999999985,292.4025000000015
24906,5,-701.5974999999985,292.4025000000015
24907,5,-701.5974999999985,292.1525000000015
24908,5,-701.5974999999985,291.6525000000014
24909,-11,2477.502500000001,295.6525000000006
24910,19,-3468.4974999999986,298.2525000000014
24911,13,-2279.2974999999988,296.65250000000106
24912,-2,692.2025000000011,296.30250000000115
24913,21,-3857.1974999999993,297.65250000000106
24914,-7,1681.2025000000008,296.9525000000008
24915,-7,1681.2025000000008,296.9525000000008
24916,-6,1483.6025000000009,297.702500000001
24917,-6,1483.6025000000009,297.702500000001
24918,-3,891.1025000000009,298.3025000000009
24919,-3,891.1025000000009,298.3025000000009
24920,13,-2267.297499999999,300.8525000000009
24921,-9,2077.702500000001,300.6525000000008
24922,-9,2077.702500000001,301.10250000000065
24923,-9,2077.702500000001,301.10250000000065
24924,-5,1288.9025000000006,302.4025000000006
24925,-5,1288.9025000000006,301.6525000000006
24926,10,-1670.5974999999992,303.9025000000008
24927,-13,2869.602500000001,304.7025000000008
24928,-7,1687.0025000000012,306.95250000000146
24929,-3,899.0025000000012,307.8525000000011
24930,-3,899.0025000000012,307.8525000000011
24931,9,-1463.797499999999,309.202500000001
24932,5,-675.797499999999,308.202500000001
24933,10,-1657.797499999999,306.702500000001
24934,10,-1657.797499999999,305.70250000000124
24935,-40,8157.202500000002,303.20250000000124
24936,-40,8157.202500000002,303.20250000000124
24937,-40,8157.202500000002,303.20250000000124
24938,-26,5410.402500000002,305.3025000000016
24939,-17,3644.6025000000022,307.5025000000019
24940,-17,3644.6025000000022,305.8025000000025
24941,-6,1498.502500000002,319.2025000000019
24942,-6,1498.502500000002,317.4025000000022
24943,-6,1498.502500000002,313.8025000000023
24944,10,-1658.2974999999976,316.2025000000024
24945,-29,6044.202500000002,318.1525000000029
24946,-29,6044.202500000002,318.1525000000029
24947,-29,6044.202500000002,312.3525000000027
24948,1,119.20250000000215,316.8525000000021
24949,1,119.20250000000215,316.95250000000215
24950,5,-670.3974999999979,317.8525000000021
24951,11,-1852.9974999999977,316.20250000000215
24952,16,-2826.997499999998,325.0025000000019
24953,-3,917.9025000000019,327.50250000000176
24954,10,-1632.8974999999984,337.10250000000156
24955,38,-7130.497499999998,353.6025000000018
24956,42,-7911.497499999998,352.0025000000023
24957,36,-6730.097499999998,349.3025000000025
24958,16,-2794.097499999997,353.9025000000029
24959,44,-8287.297499999997,365.3025000000016
24960,25,-4551.897499999997,359.3525000000027
24961,-15,3307.102500000003,362.60250000000315
24962,-32,6656.8025000000025,359.20250000000215
24963,-20,4301.202500000002,371.20250000000215
24964,-20,4321.202500000003,371.20250000000306
24965,-16,3532.402500000003,374.0025000000028
24966,-13,2940.802500000003,370.05250000000296
24967,-12,2743.202500000003,371.40250000000333
24968,2,-21.797499999996944,373.8025000000031
24969,2,-21.797499999996944,373.9025000000031
24970,2,-21.797499999996944,373.8025000000031
24971,-8,1960.202500000003,375.00250000000324
24972,0,376.20250000000306,376.20250000000306
24973,-10,2361.202500000003,376.70250000000306
24974,2,-18.39749999999691,378.50250000000307
24975,2,-18.39749999999691,378.1025000000031
24976,-4,1173.202500000003,380.20250000000306
24977,-3,975.102500000003,379.45250000000294
24978,1,181.902500000003,380.502500000003
24979,1,181.902500000003,380.452500000003
24980,-2,782.902500000003,385.902500000003
24981,-2,782.902500000003,385.30250000000296
24982,28,-5169.097499999996,386.1025000000036
24983,22,-3978.697499999997,380.60250000000224
24984,-28,5926.302500000003,378.1025000000045
24985,-28,5926.302500000003,378.1025000000045
24986,-28,5926.302500000003,378.1025000000045
24987,-28,5926.302500000003,378.1025000000045
24988,-28,5926.302500000003,378.1025000000045
24989,-28,5926.302500000003,378.1025000000045
24990,-17,3748.3025000000034,381.45250000000306
24991,-2,779.8025000000038,383.70250000000374
24992,23,-4167.697499999996,385.1525000000038
24993,-20,4342.002500000004,387.00250000000415
24994,3,-200.49749999999585,392.15250000000424
24995,3,-200.49749999999585,391.85250000000406
24996,3,-200.49749999999585,391.5525000000042
24997,3,-200.49749999999585,391.5525000000042
24998,3,-200.49749999999585,391.5525000000042
24999,3,-200.49749999999585,391.25250000000415
25000,0,1.1025,1.1025
25001,0,1.1025,1.1025
25002,0,1.1025,1.1025
25003,0,1.1025,1.1025
25004,0,1.1025,1.1025
25005,0,1.1025,1.1025
25006,-3,601.4024999999999,1.552500000000009
25007,-1,202.00249999999994,2.002499999999941
25008,-1,202.00249999999994,1.8524999999999352
25009,-1,202.00249999999994,1.9524999999999295
25010,-1,202.00249999999994,2.002499999999941
25011,17,-3399.7974999999997,4.452500000000327
25012,15,-2994.297500000001,5.702499999998963
25013,-15,3005.702499999999,6.452499999998963
25014,0,8.702499999998736,8.702499999998736
25015,10,-1983.2975000000015,15.702499999998508
25016,0,18.70249999999828,18.70249999999828
25017,0,18.70249999999828,18.70249999999828
25018,-4,823.1024999999983,18.902499999998213
25019,-1,220.4024999999982,19.402499999998213
25020,-2,428.00249999999835,26.402499999998327
25021,10,-1977.9975000000018,31.502499999998236
25022,-16,3255.8024999999984,39.002499999998236
25023,14,-2765.1975000000007,55.80249999999933
25024,3,-547.0975000000008,57.252499999999145
25025,6,-1144.3975000000007,64.00249999999915
25026,19,-3754.7975000000015,69.90249999999878
25027,-14,2901.302499999998,82.40249999999787
25028,-4,890.302499999998,85.30249999999796
25029,18,-3531.697500000002,93.50249999999824
25030,13,-2503.1975000000043,118.2524999999955
25031,11,-2099.9975000000045,116.5024999999955
25032,-18,3749.1024999999954,126.60249999999542
25033,-19,3964.2024999999962,132.85249999999633
25034,-19,3964.2024999999962,125.25249999999596
25035,-1,330.0024999999956,127.65249999999563
25036,9,-1691.9975000000045,128.70249999999555
25037,-23,4793.802499999996,139.75249999999596
25038,-28,5818.802499999995,134.80249999999523
25039,-28,5818.802499999995,133.4024999999947
25040,-14,2981.002499999995,132.00249999999505
25041,-22,4615.602499999995,127.60249999999542
25042,-18,3800.8024999999952,133.30249999999523
25043,-26,5443.602499999997,148.7024999999976
25044,-46,9527.602499999997,125.2024999999976
25045,-59,12192.602499999997,100.55249999999796
25046,-49,10144.602499999999,104.50249999999869
25047,-47,9735.202499999998,102.55249999999796
25048,-52,10763.202499999998,74.60249999999724
25049,-36,7476.802499999998,77.00249999999778
25050,-36,7476.802499999998,73.40249999999742
25051,-36,7476.802499999998,71.60249999999814
25052,-36,7476.802499999998,62.602499999998145
25053,-36,7476.802499999998,64.40249999999742
25054,-36,7476.802499999998,60.80249999999796
25055,-27,5625.502499999999,70.25249999999869
25056,-21,4391.902499999998,71.15249999999833
25057,-15,3158.3024999999984,72.05249999999842
25058,-35,7284.3025,63.80249999999978
25059,-35,7284.3025,56.80249999999978
25060,-35,7284.3025,48.05249999999978
25061,-34,7077.9025,34.80250000000069
25062,-23,4800.9025,35.30250000000069
25063,3,-581.0974999999999,40.80250000000024
25064,3,-581.0974999999999,39.452500000000214
25065,-1,250.90250000000015,44.30250000000015
25066,-1,250.90250000000015,43.95250000000016
25067,-11,2325.9025,42.852499999999964
25068,-11,2325.9025,40.102499999999964
25069,-11,2325.9025,41.20250000000033
25070,-11,2325.9025,41.20250000000033
25071,6,-1201.5974999999999,44.30250000000024
25072,-2,462.40250000000015,46.50250000000017
25073,13,-2654.5975,49.402500000000146
25074,-11,2337.4025,51.05250000000024
25075,-7,1507.0025,52.752500000000055
25076,0,53.80250000000024,53.80250000000024
25077,-4,885.4025000000003,55.202500000000214
25078,26,-5333.597500000001,57.5024999999996
25079,38,-7813.097500000001,60.50249999999869
25080,68,-14015.497499999996,53.702500000004875
25081,68,-14012.297499999995,39.90250000000378
25082,79,-16279.197499999995,22.452500000006694
25083,68,-14009.897499999995,11.702500000003056
25084,72,-14829.897499999995,2.102500000004511
25085,47,-9677.397499999994,-0.09749999999257852
25086,28,-5765.297499999993,-2.8974999999927604
25087,5,-1031.8974999999928,-3.3974999999927604
25088,-2,410.10250000000724,-1.3974999999927604
25089,4,-822.2974999999929,-0.49749999999289685
25090,-6,1234.7025000000071,-2.4974999999926695
25091,16,-3286.297499999993,8.10250000000724
25092,35,-7185.5974999999935,13.902500000006512
25093,39,-8002.197499999991,12.302500000008877
25094,14,-2862.197499999991,12.702500000008968
25095,5,-1012.6974999999911,13.802500000008877
25096,-1,221.50250000000887,16.15250000000887
25097,-1,221.50250000000887,15.852500000008888
25098,3,-600.4974999999911,16.302500000008877
25099,3,-600.4974999999911,16.152500000009013
25100,3,-600.4974999999911,14.952500000008854
25101,3,-600.4974999999911,14.802500000008877
25102,3,-600.4974999999911,14.802500000008877
25103,3,-600.4974999999911,14.652500000009013
25104,39,-7966.097499999991,19.15250000000924
25105,23,-4690.297499999991,13.202500000009422
25106,31,-6320.2974999999915,8.352500000008149
25107,3,-605.4974999999919,6.502500000008126
25108,3,-605.4974999999919,6.052500000008081
25109,3,-605.4974999999919,5.752500000008126
25110,12,-2436.0974999999917,5.302500000007967
25111,80,-16242.397499999988,9.602500000009968
25112,83,-16845.697499999987,-9.147499999984575
25113,81,-16436.19749999999,-21.547499999989668
25114,69,-14003.797499999991,-31.297499999991487
25115,90,-18247.897499999995,-49.89749999999549
25116,81,-16428.097499999996,-53.9474999999984
25117,76,-15413.6975,-69.29750000000058
25118,75,-15210.997500000001,-87.24750000000131
25119,94,-19030.7975,-103.89749999999913
25120,90,-18223.7975,-133.79750000000058
25121,90,-18223.7975,-138.29750000000058
25122,65,-13198.297499999997,-156.04749999999876
25123,62,-12592.897499999994,-171.19749999999294
25124,52,-10589.897499999994,-176.89749999999367
25125,21,-4383.697499999995,-180.54749999999513
25126,-29,5621.302500000004,-181.5974999999953
25127,-29,5621.302500000004,-183.04749999999513
25128,-21,4021.3025000000043,-180.79749999999513
25129,-21,4021.3025000000043,-180.79749999999513
25130,-21,4021.3025000000043,-181.8474999999953
25131,-21,4021.3025000000043,-181.8474999999953
25132,-21,4021.3025000000043,-181.8474999999953
25133,-21,4021.3025000000043,-181.8474999999953
25134,-21,4021.3025000000043,-181.8474999999953
25135,-19,3621.3025000000043,-181.54749999999513
25136,-19,3621.3025000000043,-181.54749999999558
25137,-19,3621.3025000000043,-179.64749999999594
25138,-19,3621.3025000000043,-179.64749999999594
25139,-19,3621.3025000000043,-179.64749999999594
25140,-11,2022.102500000004,-177.34749999999576
25141,0,-175.6974999999959,-175.6974999999959
25142,0,-175.6974999999959,-175.6974999999959
25143,0,-175.6974999999959,-175.6974999999959
25144,0,-175.6974999999959,-175.6974999999959
25145,7,-1570.797499999996,-175.34749999999576
25146,-8,1419.6025000000043,-173.59749999999576
25147,2,-569.397499999996,-171.49749999999597
25148,10,-2155.1974999999957,-168.6974999999959
25149,2,-566.3974999999958,-169.2974999999958
25150,2,-566.3974999999958,-169.2974999999958
25151,2,-566.3974999999958,-169.2974999999958
25152,2,-566.3974999999958,-169.2974999999958
25153,15,-3142.997499999995,-169.24749999999494
25154,-35,6767.002500000004,-171.74749999999585
25155,-35,6767.002500000004,-171.74749999999585
25156,-15,2805.002500000005,-167.99749999999494
25157,9,-1946.997499999995,-164.5474999999949
25158,-15,2809.802500000006,-157.94749999999385
25159,-5,833.8025000000065,-154.6974999999935
25160,-5,833.8025000000065,-154.4474999999934
25161,25,-5091.197499999993,-154.94749999999294
25162,-7,1225.6025000000075,-155.14749999999253
25163,-7,1225.6025000000075,-155.14749999999253
25164,-7,1225.6025000000075,-155.14749999999253
25165,-7,1225.6025000000075,-155.14749999999253
25166,-4,634.3025000000074,-154.2974999999925
25167,-4,634.3025000000074,-154.09749999999258
25168,-4,634.3025000000074,-153.89749999999265
25169,-4,634.3025000000074,-153.89749999999265
25170,-4,634.3025000000074,-153.89749999999265
25171,-4,634.3025000000074,-153.89749999999265
25172,26,-5272.697499999993,-154.59749999999258
25173,9,-1927.097499999993,-156.79749999999308
25174,2,-550.1974999999932,-157.19749999999317
25175,15,-3099.497499999993,-155.74749999999312
25176,-12,2200.6025000000072,-149.59749999999303
25177,-12,2200.6025000000072,-149.59749999999303
25178,5,-1126.2974999999929,-147.54749999999285
25179,-32,6118.502500000008,-135.89749999999185
25180,-19,3579.6025000000077,-132.04749999999285
25181,-19,3579.6025000000077,-132.04749999999285
25182,-3,456.40250000000833,-129.64749999999174
25183,-3,456.40250000000833,-129.64749999999174
25184,-3,456.40250000000833,-129.64749999999174
25185,-3,456.40250000000833,-129.79749999999171
25186,-3,456.40250000000833,-129.94749999999158
25187,27,-5402.5974999999935,-129.49749999999312
25188,-3,456.4025000000066,-129.34749999999337
25189,-3,456.4025000000066,-129.34749999999337
25190,-1,66.20250000000664,-128.94749999999334
25191,-1,66.20250000000664,-128.99749999999335
25192,-1,66.20250000000664,-129.04749999999336
25193,-1,66.20250000000664,-129.04749999999336
25194,-1,66.20250000000664,-128.94749999999334
25195,-1,66.20250000000664,-129.04749999999336
25196,-1,66.20250000000664,-129.04749999999336
25197,-1,66.20250000000664,-129.04749999999336
25198,-1,66.20250000000664,-129.04749999999336
25199,-1,66.20250000000664,-129.14749999999336
25200,-1,66.20250000000664,-129.14749999999336
25201,-1,66.20250000000664,-129.29749999999336
25202,-1,66.20250000000664,-129.24749999999335
25203,-1,66.20250000000664,-129.29749999999336
25204,-1,66.20250000000664,-129.24749999999335
25205,-1,66.20250000000664,-129.14749999999339
25206,-1,66.20250000000664,-129.19749999999337
25207,-1,66.20250000000664,-128.99749999999335
25208,-1,66.20250000000664,-129.09749999999337
25209,-1,66.20250000000664,-129.19749999999334
25210,19,-3835.7974999999924,-119.3974999999923
25211,51,-10082.19749999999,-124.4474999999893
25212,44,-8715.79749999999,-131.39749999999003
25213,9,-1887.2974999999901,-133.64749999999003
25214,9,-1887.2974999999901,-134.54749999999012
25215,9,-1887.2974999999901,-134.54749999999012
25216,9,-1887.2974999999901,-135.4474999999902
25217,7,-1497.4974999999902,-134.24749999999017
25218,3,-718.2974999999901,-134.3474999999902
25219,3,-718.2974999999901,-134.04749999999012
25220,3,-718.2974999999901,-134.49749999999017
25221,3,-718.2974999999901,-134.64749999999003
25222,3,-718.2974999999901,-134.49749999999017
25223,3,-718.2974999999901,-134.79749999999012
25224,3,-718.2974999999901,-134.64749999999003
25225,3,-718.2974999999901,-134.49749999999017
25226,3,-718.2974999999901,-134.3474999999902
25227,3,-718.2974999999901,-134.3474999999902
25228,3,-718.2974999999901,-134.3474999999902
25229,3,-718.2974999999901,-134.1974999999902
25230,3,-718.2974999999901,-134.3474999999902
25231,21,-4215.69749999999,-134.34749999998985
25232,5,-1106.8974999999903,-135.64749999999026
25233,5,-1106.8974999999903,-135.64749999999026
25234,5,-1106.8974999999903,-135.64749999999026
25235,5,-1106.8974999999903,-135.64749999999026
25236,-10,1806.1025000000095,-135.39749999999026
25237,-2,254.1025000000095,-134.19749999999044
25238,-2,254.1025000000095,-134.19749999999044
25239,5,-1103.8974999999905,-133.3974999999905
25240,5,-1103.8974999999905,-133.1474999999906
25241,1,-327.49749999999045,-133.54749999999046
25242,1,-327.49749999999045,-133.64749999999043
25243,1,-327.49749999999045,-133.64749999999043
25244,1,-327.49749999999045,-133.69749999999044
25245,1,-327.49749999999045,-133.99749999999045
25246,1,-327.49749999999045,-133.89749999999046
25247,1,-327.49749999999045,-133.89749999999046
25248,1,-327.49749999999045,-133.94749999999044
25249,1,-327.49749999999045,-133.94749999999044
25250,0,1.1025,1.1025
25251,0,1.1025,1.1025
25252,0,1.1025,1.1025
25253,0,1.1025,1.1025
25254,0,1.1025,1.1025
25255,0,1.1025,1.1025
25256,6,-1196.4975,2.0025000000000546
25257,6,-1196.4975,1.7024999999998727
25258,6,-1196.4975,2.0025000000000546
25259,1,-196.99749999999997,2.652500000000032
25260,1,-196.99749999999997,2.652500000000032
25261,1,-196.99749999999997,2.402500000000032
25262,1,-196.99749999999997,2.3525000000000205
25263,1,-196.99749999999997,2.452500000000015
25264,1,-196.99749999999997,2.452500000000015
25265,1,-196.99749999999997,2.352500000000049
25266,1,-196.99749999999997,2.3025000000000375
25267,1,-196.99749999999997,2.3025000000000375
25268,1,-196.99749999999997,2.3525000000000205
25269,-9,1802.0025,6.052500000000009
25270,10,-1984.6975,11.302500000000009
25271,5,-986.6975000000001,11.052499999999895
25272,5,-986.6975000000001,10.802499999999895
25273,5,-986.6975000000001,10.052500000000009
25274,9,-1782.6975000000002,12.352499999999736
25275,15,-2971.5974999999994,17.1525000000006
25276,-1,217.202500000001,18.052500000001004
25277,-1,217.202500000001,17.95250000000101
25278,-1,217.202500000001,18.00250000000102
25279,-1,217.202500000001,18.152500000000998
25280,-1,217.202500000001,18.152500000000998
25281,-5,1014.402500000001,19.402500000001055
25282,-5,1014.402500000001,18.65250000000117
25283,-1,218.40250000000106,19.25250000000105
25284,-1,218.40250000000106,19.252500000001078
25285,-1,218.40250000000106,19.30250000000106
25286,-1,218.40250000000106,19.252500000001078
25287,-1,218.40250000000106,19.25250000000105
25288,-1,218.40250000000106,19.30250000000106
25289,-1,218.40250000000106,19.402500000001055
25290,18,-3556.897499999999,23.30250000000069
25291,-9,1816.1025000000009,25.55250000000092
25292,21,-4147.897499999999,31.102500000000873
25293,5,-960.6974999999998,34.05250000000024
25294,5,-960.6974999999998,33.55250000000024
25295,5,-960.6974999999998,33.80250000000012
25296,5,-960.6974999999998,34.80250000000035
25297,5,-960.6974999999998,35.30250000000024
25298,9,-1755.8974999999996,36.452500000000555
25299,-2,443.3025000000006,45.10250000000059
25300,1,-142.99749999999983,56.30250000000018
25301,1,-142.99749999999983,56.85250000000019
25302,16,-3135.4975,60.502500000000055
25303,-12,2463.8025000000002,71.00250000000005
25304,-12,2463.8025000000002,68.60249999999996
25305,-12,2463.8025000000002,62.60250000000042
25306,-12,2463.8025000000002,61.4025000000006
25307,-11,2263.9025,62.252500000000055
25308,-11,2263.9025,60.05249999999978
25309,-11,2263.9025,58.402500000000146
25310,-7,1463.1025000000002,59.60250000000019
25311,-7,1463.1025000000002,59.252500000000055
25312,13,-2544.8975,60.95249999999987
25313,10,-1943.6975,59.80250000000024
25314,-40,8071.3025,41.30249999999978
25315,-38,7670.3025,41.80249999999978
25316,-38,7670.3025,41.80249999999978
25317,-30,6065.502499999999,44.50249999999869
25318,-26,5263.502499999999,45.30249999999887
25319,-4,854.7024999999982,52.70249999999817
25320,-4,854.7024999999982,52.70249999999817
25321,8,-1548.897500000002,53.9024999999981
25322,7,-1348.2975000000022,54.15249999999787
25323,6,-1147.5975000000021,53.90249999999787
25324,-4,857.4024999999979,55.40249999999787
25325,1,-142.09750000000213,58.752499999997866
25326,-5,1071.1024999999981,64.35249999999803
25327,22,-4361.2975000000015,68.40249999999833
25328,28,-5565.197500000001,72.60249999999996
25329,26,-5158.0975,74.40250000000015
25330,12,-2341.2975000000006,71.30249999999978
25331,-14,2888.8025,75.50250000000005
25332,-29,5914.8025,74.20249999999942
25333,-29,5914.8025,74.20249999999942
25334,-29,5914.8025,72.75250000000051
25335,-40,8141.202499999999,71.20249999999942
25336,-23,4720.8025,69.05249999999978
25337,-21,4316.6025,67.2524999999996
25338,-12,2496.8025000000007,68.60250000000042
25339,-12,2496.8025000000007,69.80250000000069
25340,0,71.6025000000009,71.6025000000009
25341,-10,2095.6025000000013,73.60250000000133
25342,-3,683.0025000000013,76.10250000000121
25343,-3,683.0025000000013,76.10250000000121
25344,0,77.60250000000121,77.60250000000121
25345,-1,280.0025000000012,78.25250000000119
25346,-11,2301.0025000000014,80.65250000000151
25347,-15,3111.8025000000016,79.55250000000206
25348,-7,1499.8025000000016,85.10250000000156
25349,-17,3533.602500000002,89.40250000000196
25350,-10,2120.3025000000016,94.8025000000016
25351,20,-3933.6974999999984,93.3025000000016
25352,15,-2926.697499999998,89.05250000000206
25353,-24,4912.302500000002,89.50250000000233
25354,-22,4510.702500000001,90.90250000000106
25355,-13,2704.4025000000015,94.65250000000151
25356,17,-3313.5974999999985,97.45250000000124
25357,-33,6716.402500000002,98.25250000000142
25358,-33,6716.402500000002,99.90250000000196
25359,-33,6716.402500000002,98.25250000000142
25360,-33,6716.402500000002,98.25250000000142
25361,-33,6716.402500000002,96.60250000000178
25362,-33,6716.402500000002,96.60250000000178
25363,-33,6716.402500000002,101.55250000000251
25364,-33,6716.402500000002,98.25250000000142
25365,-33,6716.402500000002,99.90250000000196
25366,-33,6716.402500000002,101.55250000000251
25367,-33,6716.402500000002,98.25250000000142
25368,-33,6716.402500000002,98.25250000000142
25369,-33,6716.402500000002,99.90250000000196
25370,-33,6716.402500000002,99.90250000000196
25371,-33,6716.402500000002,101.55250000000251
25372,-33,6716.402500000002,98.25250000000142
25373,-18,3710.402500000001,100.50250000000096
25374,-10,2107.202500000001,100.70250000000101
25375,-10,2107.202500000001,100.70250000000101
25376,20,-3907.797499999999,99.20250000000124
25377,-30,6107.202500000001,90.70250000000124
25378,-30,6107.202500000001,90.70250000000124
25379,-25,5105.202500000002,93.95250000000215
25380,5,-903.7974999999994,97.95250000000067
25381,-17,3502.8025000000007,99.40250000000106
25382,-15,3102.8025000000007,100.55250000000115
25383,12,-2297.1974999999993,103.40250000000106
25384,-20,4102.802500000001,105.80250000000024
25385,1,-90.89749999999907,108.95250000000095
25386,1,-90.89749999999907,108.95250000000095
25387,1,-90.89749999999907,108.95250000000095
25388,1,-90.89749999999907,109.05250000000092
25389,1,-90.89749999999907,109.15250000000094
25390,1,-90.89749999999907,109.15250000000094
25391,1,-90.89749999999907,109.10250000000093
25392,1,-90.89749999999907,109.05250000000092
25393,1,-90.89749999999907,109.00250000000094
25394,1,-90.89749999999907,109.00250000000094
25395,1,-90.89749999999907,108.95250000000095
25396,-9,1910.1025000000006,107.85250000000065
25397,4,-691.1974999999993,109.80250000000069
25398,-2,511.8025000000007,111.20250000000067
25399,-2,511.8025000000007,110.80250000000069
25400,7,-1289.9974999999993,114.9025000000006
