,assets,cash,equity
46427,7,-1232.6975000000039,168.35249999999587
46428,5,-832.0975000000038,168.90249999999617
46429,5,-832.0975000000038,167.90249999999617
46430,-5,1171.902499999996,172.15249999999605
46431,-6,1375.1024999999959,174.202499999996
46432,33,-6435.397500000005,179.45249999999487
46433,29,-5632.997500000004,180.05249999999523
46434,27,-5231.597500000004,173.80249999999523
46435,17,-3225.5975000000044,172.70249999999578
46436,7,-1221.597500000004,177.3524999999961
46437,3,-420.797500000004,177.702499999996
46438,3,-420.797500000004,177.8524999999961
46439,-7,1580.202499999996,184.05249999999614
46440,-7,1580.202499999996,187.90249999999628
46441,12,-2196.997500000004,191.60249999999633
46442,12,-2196.997500000004,190.4024999999956
46443,2,-204.99750000000404,193.00249999999596
46444,-8,1789.0024999999962,195.0024999999962
46445,-12,2588.2024999999962,197.20249999999623
46446,-2,596.702499999996,198.202499999996
46447,4,-591.8975000000039,206.1024999999961
46448,-6,1410.1024999999959,213.70249999999578
46449,6,-971.8975000000041,230.20249999999578
46450,6,-971.8975000000041,230.202499999996
46451,2,-169.89750000000413,229.2024999999959
46452,16,-2962.4975000000036,232.70249999999623
46453,16,-2962.4975000000036,233.50249999999642
46454,15,-2762.5975000000035,235.15249999999696
46455,15,-2762.5975000000035,232.1524999999965
46456,10,-1763.0975000000037,234.90249999999628
46457,10,-1763.0975000000037,235.4024999999965
46458,10,-1763.0975000000037,235.4024999999965
46459,0,236.90249999999628,236.90249999999628
46460,17,-3157.997500000003,239.4524999999967
46461,17,-3157.997500000003,241.1524999999965
46462,17,-3157.997500000003,241.1524999999965
46463,17,-3157.997500000003,242.85249999999724
46464,17,-3157.997500000003,239.4524999999967
46465,17,-3157.997500000003,240.30249999999705
46466,17,-3157.997500000003,240.30249999999705
46467,17,-3157.997500000003,240.30249999999705
46468,17,-3157.997500000003,236.0524999999966
46469,14,-2558.597500000003,237.2024999999967
46470,4,-559.5975000000028,240.20249999999714
46471,4,-559.5975000000028,239.0024999999972
46472,-6,1442.4024999999972,243.602499999997
46473,-6,1442.4024999999972,244.5024999999971
46474,14,-2549.5975000000026,245.50249999999733
46475,14,-2549.5975000000026,244.8024999999975
46476,14,-2549.5975000000026,242.00249999999733
46477,14,-2549.5975000000026,242.70249999999714
46478,14,-2549.5975000000026,242.70249999999714
46479,14,-2549.5975000000026,242.00249999999733
46480,14,-2549.5975000000026,241.30249999999796
46481,4,-554.5975000000026,242.60249999999746
46482,4,-554.5975000000026,242.40249999999742
46483,4,-554.5975000000026,241.20249999999737
46484,4,-554.5975000000026,240.8024999999974
46485,4,-554.5975000000026,240.40249999999742
46486,4,-554.5975000000026,240.00249999999733
46487,4,-554.5975000000026,240.00249999999733
46488,4,-554.5975000000026,240.20249999999737
46489,4,-554.5975000000026,240.00249999999733
46490,4,-554.5975000000026,240.8024999999975
46491,-6,1435.4024999999974,242.3024999999975
46492,29,-5522.5975000000035,245.50249999999687
46493,29,-5522.5975000000035,245.50249999999687
46494,28,-5323.497500000003,247.10249999999633
46495,23,-4327.497500000003,248.35249999999633
46496,23,-4327.497500000003,246.05249999999705
46497,23,-4327.497500000003,243.75249999999687
46498,13,-2338.497500000003,247.85249999999678
46499,13,-2338.497500000003,249.15249999999696
46500,0,1.1025,1.1025
46501,29,-5787.2975,4.0024999999996
46502,29,-5787.2975,-3.2475000000004
46503,29,-5787.2975,-0.347499999998945
46504,24,-4788.7975,-0.7974999999996726
46505,21,-4189.397499999999,-5.147499999999127
46506,11,-2195.3974999999987,-6.947499999998854
46507,1,-204.39749999999867,-5.397499999998672
46508,-9,1791.6025000000013,-4.347499999998718
46509,-16,3192.102500000002,-7.897499999998217
46510,-15,2992.2025000000017,-10.797499999998308
46511,-2,393.10250000000195,-8.097499999998035
46512,5,-1011.097499999998,-7.847499999998149
46513,5,-1011.097499999998,-8.097499999998035
46514,-5,996.9025000000022,-4.347499999997808
46515,7,-1404.697499999998,-0.14749999999799002
46516,7,-1404.697499999998,0.5525000000020555
46517,-3,604.302500000002,1.4525000000021464
46518,7,-1405.697499999998,1.6525000000021919
46519,2,-399.69749999999806,2.102500000001953
46520,2,-399.69749999999806,2.3025000000019418
46521,2,-399.69749999999806,2.202500000001919
46522,2,-399.69749999999806,1.6025000000018963
46523,-8,1610.302500000002,2.7025000000021464
46524,2,-398.4974999999979,3.8025000000020555
46525,2,-398.4974999999979,3.8025000000021123
46526,2,-398.4974999999979,3.7025000000021464
46527,2,-398.4974999999979,2.6025000000021237
46528,16,-3205.9974999999977,4.4025000000019645
46529,8,-1599.5974999999976,6.002500000002328
46530,-2,409.4025000000024,7.102500000002408
46531,-2,409.4025000000024,6.702500000002374
46532,-8,1619.0025000000023,10.202500000002146
46533,18,-3603.697499999998,13.402500000001965
46534,13,-2598.197499999998,10.902500000001965
46535,3,-586.197499999998,16.052500000002055
46536,-7,1424.802500000002,19.902500000002192
46537,-13,2633.202500000002,15.652500000001965
46538,-3,617.4025000000022,14.102500000002237
46539,7,-1390.5974999999976,18.15250000000242
46540,7,-1390.5974999999976,17.802500000002283
46541,-3,624.4025000000024,20.50250000000233
46542,10,-1989.8974999999978,23.602500000002237
46543,2,-376.2974999999979,26.002500000002044
46544,-4,832.7025000000021,26.902500000002192
46545,16,-3193.2974999999983,27.502500000001874
46546,6,-1178.2974999999983,30.70250000000169
46547,6,-1178.2974999999983,30.102500000001555
46548,6,-1178.2974999999983,29.8025000000016
46549,4,-775.0974999999983,30.902500000001737
46550,4,-775.0974999999983,30.902500000001737
46551,4,-775.0974999999983,29.70250000000169
46552,4,-775.0974999999983,29.302500000001828
46553,4,-775.0974999999983,28.70250000000169
46554,4,-775.0974999999983,26.302500000001828
46555,4,-775.0974999999983,26.302500000001828
46556,4,-775.0974999999983,25.502500000001646
46557,4,-775.0974999999983,25.302500000001714
46558,4,-775.0974999999983,23.70250000000169
46559,4,-775.0974999999983,23.50250000000176
46560,4,-775.0974999999983,21.70250000000169
46561,4,-775.0974999999983,21.902500000001737
46562,4,-775.0974999999983,22.70250000000169
46563,4,-775.0974999999983,21.902500000001737
46564,4,-775.0974999999983,21.902500000001737
46565,4,-775.0974999999983,21.902500000001737
46566,4,-775.0974999999983,21.902500000001737
46567,4,-775.0974999999983,21.902500000001737
46568,4,-775.0974999999983,21.902500000001737
46569,4,-775.0974999999983,21.50250000000176
46570,4,-775.0974999999983,20.302500000001828
46571,4,-775.0974999999983,19.902500000001737
46572,4,-775.0974999999983,19.902500000001737
46573,4,-775.0974999999983,19.902500000001737
46574,4,-775.0974999999983,19.302500000001714
46575,-3,616.5025000000019,20.55250000000194
46576,17,-3357.4974999999977,20.402500000001965
46577,17,-3357.4974999999977,12.752500000002328
46578,17,-3357.4974999999977,12.752500000002328
46579,17,-3357.4974999999977,12.752500000002328
46580,17,-3357.4974999999977,12.752500000002328
46581,17,-3357.4974999999977,12.752500000002328
46582,17,-3357.4974999999977,12.752500000002328
46583,12,-2365.497499999997,13.502500000002783
46584,2,-381.497499999997,15.202500000003056
46585,2,-381.497499999997,15.302500000002965
46586,2,-381.497499999997,15.802500000003022
46587,2,-381.497499999997,15.602500000003033
46588,2,-381.497499999997,16.00250000000301
46589,2,-381.497499999997,16.102500000003033
46590,2,-381.497499999997,15.702500000003056
46591,2,-381.497499999997,15.802500000002965
46592,2,-381.497499999997,16.202500000003
46593,2,-381.497499999997,15.702500000002999
46594,2,-381.497499999997,16.602500000003033
46595,2,-381.497499999997,16.702500000003056
46596,2,-381.497499999997,16.102500000003033
46597,2,-381.497499999997,16.302500000003022
46598,2,-381.497499999997,15.802500000002965
46599,2,-381.497499999997,15.802500000002965
46600,2,-381.497499999997,15.50250000000301
46601,2,-381.497499999997,15.402500000002988
46602,-8,1608.502500000003,18.9025000000031
46603,-8,1617.5025000000028,26.7025000000026
46604,5,-952.9974999999972,40.00250000000278
46605,-5,1037.0025000000028,41.00250000000278
46606,-10,2038.3025000000027,43.80250000000274
46607,-16,3241.3025000000025,46.902500000002874
46608,-6,1244.9025000000024,49.40250000000242
46609,-1,250.4025000000023,50.45250000000232
46610,4,-749.5974999999977,50.60250000000235
46611,4,-749.5974999999977,49.8025000000024
46612,4,-749.5974999999977,49.80250000000228
46613,4,-749.5974999999977,49.002500000002215
46614,-6,1250.4025000000024,49.502500000002556
46615,10,-1950.7974999999972,52.20250000000283
46616,0,54.20250000000283,54.20250000000283
46617,4,-746.9974999999972,55.402500000002874
46618,-6,1264.0025000000026,57.10250000000269
46619,13,-2558.7974999999974,57.4525000000026
46620,13,-2558.7974999999974,53.55250000000251
46621,3,-544.7974999999972,58.05250000000274
46622,-7,1468.202500000003,63.30250000000319
46623,2,-335.697499999997,66.202500000003
46624,12,-2340.697499999997,66.50250000000278
46625,2,-332.6974999999968,68.80250000000319
46626,2,-332.6974999999968,69.1025000000032
46627,-8,1680.3025000000034,75.90250000000333
46628,-21,4298.302500000003,80.45250000000397
46629,-20,4097.302500000003,75.30250000000342
46630,-2,476.10250000000343,74.40250000000339
46631,3,-528.3974999999966,74.75250000000347
46632,-7,1485.6025000000034,77.90250000000333
46633,-8,1690.302500000004,81.10250000000428
46634,-4,887.5025000000044,81.70250000000442
46635,2,-321.4974999999956,81.6025000000044
46636,2,-321.4974999999956,81.70250000000436
46637,-1,284.5025000000044,82.65250000000435
46638,9,-1734.4974999999956,83.05250000000433
46639,9,-1734.4974999999956,79.45250000000442
46640,9,-1734.4974999999956,79.45250000000442
46641,-1,282.50250000000415,81.15250000000412
46642,-1,283.3025000000041,81.8025000000041
46643,19,-3746.6974999999957,83.70250000000487
46644,9,-1727.697499999996,85.8025000000041
46645,9,-1727.697499999996,83.5525000000041
46646,9,-1727.697499999996,83.5525000000041
46647,6,-1123.4974999999959,83.70250000000397
46648,6,-1123.4974999999959,83.40250000000424
46649,6,-1123.4974999999959,83.10250000000406
46650,6,-1123.4974999999959,82.20250000000397
46651,-4,887.5025000000041,84.50250000000415
46652,16,-3128.497499999996,81.90250000000424
46653,16,-3128.497499999996,81.10250000000406
46654,16,-3128.497499999996,78.70250000000397
46655,6,-1122.4974999999959,80.20250000000397
46656,6,-1122.4974999999959,79.60250000000406
46657,6,-1122.4974999999959,79.00250000000415
46658,6,-1122.4974999999959,78.70250000000397
46659,6,-1122.4974999999959,74.20250000000397
46660,6,-1122.4974999999959,70.30250000000433
46661,4,-724.4974999999959,69.90250000000412
46662,4,-724.4974999999959,70.10250000000406
46663,4,-724.4974999999959,70.3025000000041
46664,4,-724.4974999999959,70.3025000000041
46665,4,-724.4974999999959,70.70250000000419
46666,4,-724.4974999999959,70.50250000000415
46667,4,-724.4974999999959,69.90250000000412
46668,4,-724.4974999999959,70.10250000000406
46669,4,-724.4974999999959,68.3025000000041
46670,4,-724.4974999999959,67.3025000000041
46671,4,-724.4974999999959,67.3025000000041
46672,4,-724.4974999999959,67.10250000000417
46673,4,-724.4974999999959,66.90250000000424
46674,4,-724.4974999999959,66.90250000000424
46675,4,-724.4974999999959,66.50250000000415
46676,4,-724.4974999999959,65.70250000000419
46677,4,-724.4974999999959,65.50250000000415
46678,4,-724.4974999999959,64.70250000000419
46679,4,-724.4974999999959,64.10250000000417
46680,4,-724.4974999999959,62.50250000000415
46681,4,-724.4974999999959,62.50250000000415
46682,4,-724.4974999999959,62.50250000000415
46683,4,-724.4974999999959,61.902500000004125
46684,4,-724.4974999999959,61.70250000000419
46685,4,-724.4974999999959,61.70250000000419
46686,4,-724.4974999999959,61.70250000000419
46687,4,-724.4974999999959,61.70250000000419
46688,4,-724.4974999999959,61.70250000000419
46689,4,-724.4974999999959,61.70250000000419
46690,4,-724.4974999999959,61.70250000000419
46691,4,-724.4974999999959,61.50250000000415
46692,4,-724.4974999999959,61.902500000004125
46693,4,-724.4974999999959,61.70250000000419
46694,-6,1242.5025000000041,64.10250000000406
46695,11,-2096.297499999996,64.65250000000378
46696,11,-2096.297499999996,63.55250000000433
46697,11,-2096.297499999996,62.452500000003965
46698,11,-2096.297499999996,62.452500000003965
46699,11,-2096.297499999996,60.25250000000415
46700,11,-2096.297499999996,60.25250000000415
46701,4,-722.8974999999961,60.9025000000039
46702,4,-722.8974999999961,60.10250000000394
46703,4,-722.8974999999961,59.70250000000385
46704,4,-722.8974999999961,59.70250000000385
46705,4,-722.8974999999961,59.70250000000385
46706,4,-722.8974999999961,59.70250000000385
46707,4,-722.8974999999961,59.50250000000392
46708,4,-722.8974999999961,59.30250000000399
46709,4,-722.8974999999961,58.9025000000039
46710,-5,1037.502500000004,60.752500000003806
46711,85,-16548.497499999998,56.252500000005966
46712,85,-16548.497499999998,43.50250000000233
46713,72,-14008.297499999997,49.702500000003056
46714,72,-14008.297499999997,49.702500000003056
46715,72,-14008.297499999997,49.702500000003056
46716,72,-14008.297499999997,35.30250000000342
46717,72,-14008.297499999997,35.30250000000342
46718,72,-14008.297499999997,20.902500000003783
46719,72,-14008.297499999997,17.30250000000342
46720,72,-14008.297499999997,10.102500000002692
46721,72,-14008.297499999997,2.9025000000019645
46722,72,-14008.297499999997,2.9025000000019645
46723,72,-14008.297499999997,-22.297499999996944
46724,72,-14008.297499999997,-51.09749999999622
46725,65,-12650.297499999997,-46.797499999996944
46726,65,-12650.297499999997,-40.297499999996944
46727,65,-12650.297499999997,-59.797499999996944
46728,65,-12650.297499999997,-59.797499999996944
46729,65,-12650.297499999997,-69.54749999999694
46730,65,-12650.297499999997,-85.79749999999694
46731,65,-12650.297499999997,-92.29749999999694
46732,65,-12650.297499999997,-89.04749999999694
46733,65,-12650.297499999997,-98.79749999999694
46734,63,-12263.697499999997,-107.84749999999804
46735,63,-12263.697499999997,-110.99749999999585
46736,63,-12263.697499999997,-126.74749999999767
46737,63,-12263.697499999997,-126.74749999999767
46738,63,-12263.697499999997,-126.74749999999767
46739,63,-12263.697499999997,-126.74749999999767
46740,63,-12263.697499999997,-126.74749999999767
46741,63,-12263.697499999997,-126.74749999999767
46742,63,-12263.697499999997,-126.74749999999767
46743,63,-12263.697499999997,-126.74749999999767
46744,63,-12263.697499999997,-142.49749999999585
46745,63,-12263.697499999997,-148.79749999999513
46746,63,-12263.697499999997,-164.54749999999513
46747,63,-12263.697499999997,-183.44749999999658
46748,63,-12263.697499999997,-189.74749999999767
46749,63,-12263.697499999997,-189.74749999999767
46750,0,1.1025,1.1025
46751,3,-598.2975,1.4025000000000318
46752,3,-598.2975,2.152499999999918
46753,3,-598.2975,1.8525000000000773
46754,-7,1405.7025,3.9525000000001
46755,-7,1405.7025,2.5525000000002365
46756,25,-5007.0975,4.1525000000001455
46757,15,-3001.0975,7.1525000000001455
46758,5,-994.0975000000002,9.15249999999969
46759,-3,612.3024999999999,10.202499999999986
46760,21,-4204.4974999999995,11.25250000000051
46761,11,-2195.4974999999995,13.302500000000691
46762,8,-1592.4974999999995,13.50250000000051
46763,-2,416.5025000000004,15.602500000000418
46764,10,-1988.2974999999997,19.702500000000327
46765,10,-1988.2974999999997,18.702500000000327
46766,10,-1988.2974999999997,16.202500000000327
46767,0,17.702500000000384,17.702500000000384
46768,10,-1992.2975000000006,22.702499999999418
46769,0,25.70249999999953,25.70249999999953
46770,6,-1184.4975000000004,28.702499999999418
46771,6,-1184.4975000000004,30.202499999999418
46772,6,-1184.4975000000004,30.202499999999418
46773,-4,843.5024999999998,31.702499999999873
46774,30,-6058.4975,33.0024999999996
46775,20,-4026.497500000001,27.502499999999145
46776,19,-3823.1975000000007,29.052499999999327
46777,15,-3009.5975000000003,26.402499999999236
46778,5,-982.5975000000005,27.652499999999463
46779,2,-375.6975000000005,28.602499999999452
46780,2,-375.6975000000005,28.602499999999452
46781,-3,636.8024999999996,29.60249999999951
46782,-13,2663.8024999999993,37.80249999999933
46783,2,-368.59750000000025,35.60249999999979
46784,2,-368.59750000000025,35.90249999999975
46785,0,36.802499999999725,36.802499999999725
46786,-10,2064.8025,40.80249999999978
46787,-2,446.40249999999975,41.2024999999997
46788,32,-6438.5975,44.602499999999964
46789,22,-4410.597499999998,44.402500000001965
46790,12,-2383.597499999998,49.402500000001965
46791,12,-2383.597499999998,50.00250000000233
46792,7,-1366.5974999999976,48.102500000002465
46793,4,-759.6974999999977,48.10250000000224
46794,-4,858.7025000000024,49.90250000000242
46795,-8,1670.5025000000023,51.702500000002374
46796,8,-1564.2974999999979,51.702500000002146
46797,-2,457.70250000000203,53.40250000000202
46798,15,-2977.9974999999977,56.50250000000233
46799,5,-951.997499999998,58.5025000000021
46800,-4,871.402500000002,61.20250000000192
46801,1,-138.59749999999758,64.40250000000242
46802,7,-1349.9974999999977,65.05250000000228
46803,-3,674.0025000000022,65.00250000000221
46804,0,74.90250000000219,74.90250000000219
46805,-2,481.9025000000022,76.20250000000215
46806,1,-124.79749999999785,78.20250000000215
46807,11,-2154.4974999999977,79.60250000000224
46808,2,-324.79749999999785,81.50250000000216
46809,2,-324.79749999999785,81.00250000000216
46810,2,-324.79749999999785,81.20250000000215
46811,-2,489.20250000000215,82.80250000000217
46812,21,-4182.097499999997,86.15250000000287
46813,18,-3571.897499999997,84.80250000000296
46814,11,-2148.7974999999965,86.40250000000333
46815,6,-1131.7974999999965,86.50250000000369
46816,6,-1131.7974999999965,85.6025000000036
46817,6,-1131.7974999999965,85.6025000000036
46818,6,-1131.7974999999965,84.40250000000333
46819,6,-1131.7974999999965,80.50250000000369
46820,6,-1131.7974999999965,78.70250000000351
46821,-4,888.2025000000035,82.80250000000342
46822,13,-2535.5974999999967,84.55250000000342
46823,13,-2535.5974999999967,84.55250000000342
46824,13,-2535.5974999999967,83.25250000000324
46825,13,-2535.5974999999967,82.6025000000036
46826,13,-2535.5974999999967,83.25250000000324
46827,13,-2535.5974999999967,83.25250000000324
46828,13,-2535.5974999999967,83.25250000000324
46829,13,-2535.5974999999967,83.25250000000324
46830,13,-2535.5974999999967,83.25250000000324
46831,13,-2535.5974999999967,83.90250000000333
46832,13,-2535.5974999999967,81.95250000000351
46833,3,-520.5974999999967,83.60250000000337
46834,3,-520.5974999999967,83.4525000000034
46835,3,-520.5974999999967,83.30250000000342
46836,3,-520.5974999999967,83.15250000000333
46837,3,-520.5974999999967,83.00250000000324
46838,3,-520.5974999999967,81.9525000000034
46839,3,-520.5974999999967,81.9525000000034
46840,3,-520.5974999999967,81.65250000000333
46841,3,-520.5974999999967,81.65250000000333
46842,3,-520.5974999999967,81.35250000000326
46843,3,-520.5974999999967,81.35250000000326
46844,3,-520.5974999999967,81.05250000000342
46845,3,-520.5974999999967,80.75250000000324
46846,3,-520.5974999999967,80.30250000000342
46847,3,-520.5974999999967,80.00250000000324
46848,3,-520.5974999999967,79.70250000000328
46849,3,-520.5974999999967,80.15250000000333
46850,-5,1082.6025000000034,81.35250000000337
46851,-1,281.8025000000034,81.35250000000343
46852,4,-720.6974999999966,82.30250000000342
46853,4,-720.6974999999966,81.10250000000337
46854,4,-720.6974999999966,81.10250000000337
46855,0,82.50250000000347,82.50250000000347
46856,0,82.50250000000347,82.50250000000347
46857,0,82.50250000000347,82.50250000000347
46858,1,-118.29749999999655,82.65250000000344
46859,1,-118.29749999999655,82.35250000000343
46860,13,-2521.8974999999964,83.95250000000351
46861,3,-515.8974999999964,85.15250000000356
46862,3,-515.8974999999964,85.30250000000353
46863,3,-515.8974999999964,84.8525000000036
46864,3,-515.8974999999964,84.1025000000036
46865,-2,486.1025000000036,86.30250000000359
46866,8,-1508.8974999999962,92.70250000000374
46867,8,-1508.8974999999962,88.70250000000374
46868,4,-708.8974999999962,90.5025000000038
46869,4,-708.8974999999962,91.50250000000392
46870,-1,293.10250000000383,92.80250000000382
46871,19,-3696.8974999999964,95.50250000000369
46872,19,-3696.8974999999964,87.90250000000333
46873,15,-2899.297499999996,90.95250000000442
46874,15,-2899.297499999996,90.95250000000442
46875,5,-904.297499999996,92.95250000000397
46876,5,-904.297499999996,92.20250000000397
46877,-5,1091.702500000004,94.45250000000397
46878,-5,1091.702500000004,94.20250000000397
46879,-2,500.8025000000038,101.7025000000038
46880,18,-3483.197499999995,105.10250000000451
46881,11,-2085.9974999999954,107.4025000000047
46882,11,-2085.9974999999954,106.85250000000497
46883,1,-90.9974999999954,108.35250000000462
46884,1,-90.9974999999954,108.3525000000046
46885,1,-90.9974999999954,108.40250000000461
46886,1,-90.9974999999954,108.0025000000046
46887,-7,1505.0025000000046,113.7525000000046
46888,-13,2700.8025000000043,104.05250000000433
46889,7,-1295.1974999999957,98.15250000000447
46890,7,-1295.1974999999957,95.35250000000406
46891,-1,295.2025000000042,96.45250000000419
46892,27,-5271.197499999997,97.75250000000415
46893,17,-3281.1974999999966,95.85250000000315
46894,7,-1293.1974999999961,96.65250000000401
46895,3,-498.39749999999617,97.40250000000378
46896,3,-498.39749999999617,96.95250000000374
46897,-7,1489.602500000004,95.55250000000433
46898,13,-2494.397499999996,94.55250000000433
46899,3,-500.3974999999956,94.9525000000043
46900,3,-500.3974999999956,94.80250000000433
46901,3,-500.3974999999956,94.9525000000043
46902,3,-500.3974999999956,94.65250000000447
46903,-7,1486.6025000000043,97.45250000000442
46904,-4,892.6025000000043,98.00250000000437
46905,23,-4450.697499999996,110.20250000000487
46906,13,-2462.6974999999957,111.95250000000442
46907,3,-480.69749999999596,112.852500000004
46908,3,-480.69749999999596,113.30250000000404
46909,-7,1503.302500000004,114.85250000000383
46910,-7,1503.302500000004,115.90250000000424
46911,48,-9358.897499999995,171.50250000000597
46912,48,-9358.897499999995,130.70250000000306
46913,39,-7575.997499999996,103.10250000000451
46914,39,-7575.997499999996,103.10250000000451
46915,36,-6984.697499999996,103.70250000000397
46916,26,-5012.697499999997,105.40250000000287
46917,26,-5012.697499999997,102.80250000000342
46918,16,-3043.6974999999966,102.70250000000351
46919,6,-1074.6974999999966,106.40250000000356
46920,6,-1074.6974999999966,107.90250000000333
46921,6,-1074.6974999999966,106.70250000000351
46922,6,-1074.6974999999966,107.00250000000324
46923,-4,897.3025000000032,108.70250000000328
46924,6,-1074.6974999999968,108.80250000000319
46925,6,-1074.6974999999968,108.20250000000328
46926,6,-1074.6974999999968,107.30250000000319
46927,6,-1074.6974999999968,106.70250000000306
46928,1,-88.19749999999681,108.30250000000319
46929,1,-88.19749999999681,108.3525000000032
46930,1,-88.19749999999681,108.3525000000032
46931,1,-88.19749999999681,108.3525000000032
46932,1,-88.19749999999681,108.30250000000319
46933,1,-88.19749999999681,108.3525000000032
46934,1,-88.19749999999681,108.25250000000318
46935,1,-88.19749999999681,108.30250000000319
46936,1,-88.19749999999681,108.00250000000318
46937,1,-88.19749999999681,107.75250000000318
46938,1,-88.19749999999681,107.75250000000318
46939,1,-88.19749999999681,107.75250000000318
46940,1,-88.19749999999681,107.75250000000318
46941,1,-88.19749999999681,107.6025000000032
46942,1,-88.19749999999681,107.3525000000032
46943,1,-88.19749999999681,107.3525000000032
46944,1,-88.19749999999681,107.15250000000322
46945,1,-88.19749999999681,107.25250000000318
46946,1,-88.19749999999681,107.30250000000319
46947,1,-88.19749999999681,107.15250000000322
46948,1,-88.19749999999681,107.15250000000322
46949,1,-88.19749999999681,107.15250000000322
46950,1,-88.19749999999681,107.15250000000319
46951,1,-88.19749999999681,107.3525000000032
46952,1,-88.19749999999681,107.3525000000032
46953,1,-88.19749999999681,107.30250000000319
46954,1,-88.19749999999681,107.2025000000032
46955,1,-88.19749999999681,107.25250000000318
46956,1,-88.19749999999681,107.30250000000319
46957,1,-88.19749999999681,107.1025000000032
46958,1,-88.19749999999681,107.15250000000322
46959,1,-88.19749999999681,107.1025000000032
46960,1,-88.19749999999681,107.1025000000032
46961,1,-88.19749999999681,107.1025000000032
46962,1,-88.19749999999681,107.20250000000317
46963,1,-88.19749999999681,107.20250000000317
46964,1,-88.19749999999681,107.20250000000317
46965,1,-88.19749999999681,107.05250000000319
46966,-9,1867.802500000003,107.4025000000031
46967,11,-2046.197499999997,104.85250000000315
46968,11,-2046.197499999997,102.10250000000315
46969,11,-2046.197499999997,100.4525000000026
46970,1,-93.19749999999709,101.95250000000291
46971,1,-93.19749999999709,102.05250000000291
46972,-9,1863.802500000003,105.20250000000306
46973,1,-88.19749999999692,107.45250000000308
46974,1,-88.19749999999692,107.40250000000307
46975,1,-88.19749999999692,107.60250000000309
46976,1,-88.19749999999692,107.1525000000031
46977,1,-88.19749999999692,107.10250000000309
46978,1,-88.19749999999692,107.20250000000308
46979,-9,1869.802500000003,108.05250000000296
46980,11,-2048.197499999997,103.9525000000026
46981,11,-2048.197499999997,103.95250000000306
46982,11,-2048.197499999997,102.30250000000296
46983,11,-2048.197499999997,104.50250000000278
46984,4,-676.8974999999971,104.10250000000292
46985,4,-676.8974999999971,102.90250000000287
46986,-6,1276.1025000000031,106.40250000000333
46987,3,-478.89749999999685,106.25250000000324
46988,3,-478.89749999999685,106.4025000000031
46989,3,-478.89749999999685,105.80250000000308
46990,3,-478.89749999999685,106.25250000000324
46991,-7,1475.1025000000034,107.30250000000365
46992,-7,1475.1025000000034,106.60250000000337
46993,4,-671.3974999999964,111.6025000000036
46994,4,-671.3974999999964,111.20250000000362
46995,4,-671.3974999999964,111.00250000000358
46996,4,-671.3974999999964,112.6025000000036
46997,-4,899.0025000000038,115.60250000000372
46998,12,-2233.397499999997,118.00250000000278
46999,2,-272.3974999999972,119.50250000000278
47000,0,1.1025,1.1025
47001,20,-3998.8975,0.10249999999996362
47002,10,-1997.8975000000005,3.602499999999509
47003,9,-1797.3975000000005,3.5024999999993724
47004,9,-1797.3975000000005,0.3524999999995089
47005,9,-1797.3975000000005,-0.5475000000003547
47006,9,-1797.3975000000005,-1.4475000000004457
47007,9,-1797.3975000000005,-3.2475000000004
47008,4,-799.8975000000005,-2.2975000000004684
47009,4,-799.8975000000005,-2.897500000000491
47010,4,-799.8975000000005,-3.0975000000005366
47011,4,-799.8975000000005,-3.297500000000582
47012,4,-799.8975000000005,-3.2975000000004684
47013,4,-799.8975000000005,-4.297500000000468
47014,0,-3.497500000000514,-3.497500000000514
47015,0,-3.497500000000514,-3.497500000000514
47016,40,-7959.4975,-3.4975000000004
47017,40,-7959.4975,-7.4975000000004
47018,38,-7561.4975,-5.197500000000218
47019,31,-6167.797500000001,-8.097500000000764
47020,31,-6167.797500000001,-8.097500000000764
47021,29,-5769.9975,-7.697500000001128
47022,29,-5769.9975,-9.147500000000946
47023,20,-3980.7974999999997,-9.797499999999673
47024,17,-3384.6974999999998,-8.497499999999945
47025,15,-2987.0975,-7.347500000000309
47026,10,-1993.0974999999999,-6.5974999999998545
47027,10,-1993.0974999999999,-7.0974999999998545
47028,0,-5.097499999999798,-5.097499999999798
47029,0,-5.097499999999798,-5.097499999999798
47030,0,-5.097499999999798,-5.097499999999798
47031,12,-2382.2974999999997,-3.2974999999996726
47032,12,-2382.2974999999997,-5.697499999999309
47033,12,-2382.2974999999997,-6.297499999999673
47034,12,-2382.2974999999997,-9.297499999999673
47035,12,-2382.2974999999997,-9.297499999999673
47036,12,-2382.2974999999997,-9.297499999999673
47037,12,-2382.2974999999997,-11.697499999999309
47038,12,-2382.2974999999997,-11.097499999999854
47039,12,-2382.2974999999997,-10.497499999999945
47040,12,-2382.2974999999997,-10.497499999999945
47041,12,-2382.2974999999997,-10.497499999999945
47042,12,-2382.2974999999997,-10.497499999999945
47043,12,-2382.2974999999997,-14.0974999999994
47044,12,-2382.2974999999997,-14.697499999999309
47045,12,-2382.2974999999997,-16.497499999999945
47046,12,-2382.2974999999997,-16.497499999999945
47047,12,-2382.2974999999997,-16.497499999999945
47048,12,-2382.2974999999997,-16.497499999999945
47049,12,-2382.2974999999997,-16.497499999999945
47050,12,-2382.2974999999997,-20.69749999999931
47051,12,-2382.2974999999997,-21.897500000000036
47052,12,-2382.2974999999997,-22.497499999999945
47053,2,-414.29749999999945,-20.897499999999468
