,assets,cash,equity
36741,-13,2682.5024999999987,170.2524999999987
36742,23,-4269.097500000002,173.35249999999814
36743,1,-18.697500000001753,174.25249999999824
36744,1,-18.697500000001753,174.45249999999825
36745,1,-18.697500000001753,175.05249999999825
36746,1,-18.697500000001753,175.35249999999826
36747,1,-18.697500000001753,175.30249999999825
36748,1,-18.697500000001753,175.45249999999822
36749,1,-18.697500000001753,175.55249999999825
36750,0,1.1025,1.1025
36751,0,1.1025,1.1025
36752,0,1.1025,1.1025
36753,0,1.1025,1.1025
36754,0,1.1025,1.1025
36755,0,1.1025,1.1025
36756,0,1.1025,1.1025
36757,0,1.1025,1.1025
36758,4,-798.4975000000001,2.3024999999998954
36759,-13,2606.6025,4.6525000000001455
36760,-13,2606.6025,4.652499999999691
36761,-13,2606.6025,5.952499999999873
36762,-3,607.6024999999998,6.85249999999985
36763,-3,607.6024999999998,7.002499999999941
36764,-3,607.6024999999998,7.1524999999998045
36765,8,-1591.2975000000001,10.302499999999782
36766,-16,3215.9024999999997,17.5024999999996
36767,-16,3215.9024999999997,18.302499999999327
36768,-16,3215.9024999999997,19.10249999999951
36769,-16,3215.9024999999997,21.502500000000055
36770,-16,3215.9024999999997,19.90249999999969
36771,-16,3215.9024999999997,21.502500000000055
36772,-16,3215.9024999999997,20.702499999999873
36773,-16,3215.9024999999997,20.702499999999873
36774,-16,3215.9024999999997,18.30249999999978
36775,-16,3215.9024999999997,16.702499999999873
36776,-16,3215.9024999999997,15.90249999999969
36777,-16,3215.9024999999997,13.502500000000055
36778,4,-784.0975000000003,16.702499999999645
36779,-15,3026.2025,21.702499999999873
36780,-15,3026.2025,22.452499999999873
36781,3,-575.5974999999999,26.052500000000236
36782,-24,4840.602500000002,27.402500000001055
36783,-20,4039.002500000002,28.002500000001874
36784,-5,1034.5025000000019,31.002500000001874
36785,1,-168.49749999999813,32.352500000001896
36786,6,-1168.9974999999981,34.60250000000178
36787,19,-3763.797499999998,42.85250000000224
36788,17,-3361.597499999998,35.85250000000178
36789,-8,1643.4025000000015,44.602500000001555
36790,5,-948.7974999999988,48.45250000000124
36791,-24,4836.702500000001,49.902500000001965
36792,-16,3250.302500000002,54.302500000002055
36793,-15,3051.002500000002,48.75250000000233
36794,-11,2251.002500000002,47.70250000000169
36795,-8,1650.702500000002,48.70250000000192
36796,-2,450.7025000000019,49.80250000000194
36797,8,-1551.2974999999979,50.702500000002146
36798,-13,2655.002500000002,51.752500000001874
36799,-33,6673.002500000002,43.30250000000342
36800,-16,3262.802500000003,51.60250000000315
36801,-36,7290.802500000003,42.202500000003965
36802,-36,7290.802500000003,36.80250000000342
36803,-24,4877.602500000004,44.00250000000324
36804,-8,1658.4025000000042,46.00250000000415
36805,7,-1359.5974999999958,52.3025000000041
36806,-26,5313.002500000004,71.40250000000378
36807,-25,5111.702500000004,62.952500000003965
36808,-15,3093.702500000004,60.702500000003965
36809,-13,2689.702500000004,60.452500000003965
36810,-13,2689.702500000004,63.052500000003874
36811,7,-1337.0974999999964,78.65250000000356
36812,-25,5136.502500000004,82.75250000000415
36813,-11,2309.902500000004,85.15250000000378
36814,5,-918.8974999999961,93.85250000000394
36815,-31,6391.1025000000045,110.50250000000415
36816,-23,4773.502500000004,104.50250000000415
36817,-23,4773.502500000004,105.6525000000047
36818,-1,320.7025000000043,117.6525000000043
36819,10,-1904.5974999999958,119.40250000000424
36820,-26,5385.402500000004,121.70250000000397
36821,0,128.00250000000506,128.00250000000506
36822,18,-3511.597499999995,130.70250000000533
36823,14,-2701.9974999999945,128.10250000000497
36824,0,130.6025000000054,130.6025000000054
36825,0,130.6025000000054,130.6025000000054
36826,18,-3499.997499999994,142.3025000000057
36827,9,-1672.997499999994,150.40250000000606
36828,4,-658.497499999994,151.30250000000592
36829,-22,4616.902500000006,157.50250000000597
36830,6,-1053.0974999999944,164.60250000000542
36831,6,-1053.0974999999944,161.60250000000542
36832,-27,5629.402500000006,163.25250000000597
36833,-14,2999.5025000000055,165.20250000000578
36834,-20,4219.702500000005,163.70250000000487
36835,-20,4219.702500000005,162.70250000000442
36836,-12,2598.102500000005,164.5025000000046
36837,8,-1453.897499999995,170.50250000000506
36838,-13,2811.202500000005,172.85250000000497
36839,-2,580.4025000000049,174.00250000000494
36840,8,-1449.597499999995,174.802500000005
36841,15,-2867.0974999999953,177.1525000000047
36842,-2,590.7025000000051,185.7025000000051
36843,-22,4656.702500000006,186.30250000000615
36844,-13,2831.502500000006,187.3025000000057
36845,-12,2628.302500000006,186.9025000000065
36846,-12,2628.302500000006,185.10250000000633
36847,11,-2049.8974999999937,193.55250000000615
36848,8,-1437.8974999999937,192.10250000000633
36849,-32,6722.102500000006,198.9025000000065
36850,-30,6314.9025000000065,196.4025000000065
36851,-14,3054.102500000005,199.50250000000506
36852,-13,2850.402500000005,197.75250000000506
36853,-1,403.6025000000051,199.35250000000508
36854,6,-1025.0974999999949,200.10250000000497
36855,-14,3060.902500000006,205.60250000000633
36856,-14,3060.902500000006,207.00250000000597
36857,-6,1432.1025000000063,206.9025000000065
36858,-6,1432.1025000000063,206.9025000000065
36859,27,-5299.897499999994,217.55250000000706
36860,-9,2058.502500000006,219.35250000000588
36861,-9,2058.502500000006,217.55250000000592
36862,-9,2058.502500000006,217.10250000000588
36863,-4,1037.002500000006,219.00250000000597
36864,-2,628.602500000006,219.50250000000597
36865,4,-596.5974999999939,220.6025000000061
36866,-16,3491.402500000006,226.60250000000588
36867,-16,3491.402500000006,225.8025000000057
36868,-16,3491.402500000006,223.40250000000606
36869,-6,1453.4025000000058,230.00250000000574
36870,-2,656.6025000000056,248.00250000000563
36871,-2,656.6025000000056,248.50250000000563
36872,1,45.80250000000569,250.5525000000057
36873,1,45.80250000000569,250.5525000000057
36874,1,45.80250000000569,250.8525000000057
36875,1,45.80250000000569,250.45250000000567
36876,1,45.80250000000569,250.75250000000568
36877,1,45.80250000000569,250.6025000000057
36878,1,45.80250000000569,249.8025000000057
36879,1,45.80250000000569,251.7025000000057
36880,15,-2825.5974999999944,265.1525000000056
36881,5,-763.3974999999947,266.6025000000053
36882,-3,894.5025000000053,276.5025000000053
36883,10,-1780.8974999999948,278.6025000000052
36884,-30,6463.1025000000045,280.1025000000045
36885,-7,1727.4025000000051,284.7025000000049
36886,5,-742.1974999999948,288.30250000000524
36887,-9,2147.4025000000056,290.70250000000556
36888,-1,498.6025000000054,292.2525000000054
36889,-1,498.6025000000054,291.8525000000054
36890,1,85.40250000000543,292.15250000000543
36891,1,85.40250000000543,292.00250000000545
36892,1,85.40250000000543,292.20250000000544
36893,1,85.40250000000543,292.30250000000547
36894,26,-5067.097499999994,299.30250000000615
36895,12,-2176.0974999999944,300.1025000000054
36896,12,-2176.0974999999944,298.30250000000524
36897,10,-1762.8974999999946,297.6025000000054
36898,2,-114.09749999999488,298.00250000000517
36899,2,-114.09749999999488,299.40250000000515
36900,19,-3609.797499999994,313.7025000000058
36901,14,-2575.297499999994,310.8025000000057
36902,-2,725.5025000000061,313.40250000000606
36903,-5,1357.9025000000058,325.65250000000583
36904,2,-84.09749999999417,328.8025000000058
36905,2,-84.09749999999417,329.8025000000058
36906,27,-5244.097499999995,335.4525000000049
36907,-7,1794.5025000000041,349.7025000000042
36908,-7,1794.5025000000041,349.00250000000415
36909,-7,1794.5025000000041,343.75250000000415
36910,0,345.50250000000415,345.50250000000415
36911,4,-482.49749999999585,347.3025000000041
36912,-30,6572.502500000004,352.00250000000324
36913,-30,6572.502500000004,352.00250000000415
36914,-27,5951.202500000004,348.70250000000397
36915,-16,3672.002500000004,352.80250000000433
36916,-16,3672.002500000004,348.00250000000415
36917,-11,2634.002500000004,348.20250000000397
36918,-11,2634.002500000004,346.55250000000433
36919,-11,2634.002500000004,344.3525000000045
36920,-11,2634.002500000004,344.3525000000045
36921,-11,2634.002500000004,343.25250000000415
36922,-10,2425.9025000000042,344.40250000000424
36923,-10,2425.9025000000042,341.90250000000424
36924,1,136.80250000000422,345.15250000000424
36925,1,136.80250000000422,345.1025000000042
36926,1,136.80250000000422,345.4525000000042
36927,1,136.80250000000422,345.40250000000424
36928,1,136.80250000000422,345.3525000000042
36929,9,-1529.597499999996,349.60250000000406
36930,3,-274.9974999999961,350.802500000004
36931,2,-66.19749999999607,351.30250000000393
36932,-7,1813.002500000004,352.45250000000397
36933,-7,1813.002500000004,352.10250000000406
36934,21,-4022.1974999999966,371.00250000000324
36935,-19,4349.802500000004,377.85250000000406
36936,-19,4349.802500000004,373.10250000000406
36937,20,-3785.597499999995,418.40250000000515
36938,-20,4630.402500000006,425.4025000000056
36939,-11,2741.3025000000052,430.75250000000506
36940,-11,2741.3025000000052,429.1025000000054
36941,12,-2086.397499999995,436.0025000000046
36942,-28,6333.6025000000045,435.4025000000047
36943,-27,6123.202500000005,431.6025000000045
36944,-11,2753.6025000000045,432.05250000000433
36945,-11,2753.6025000000045,430.4025000000047
36946,7,-1044.3974999999955,434.3525000000045
36947,-33,7415.6025000000045,436.1025000000045
36948,-33,7415.6025000000045,432.8025000000034
36949,-31,6993.002500000004,433.4025000000038
36950,-31,6993.002500000004,424.1025000000045
36951,-31,6993.002500000004,417.9025000000047
36952,-31,6993.002500000004,428.75250000000415
36953,-40,8905.502500000004,421.50250000000415
36954,-33,7424.3025000000025,423.3525000000036
36955,-28,6366.8025000000025,407.0025000000014
36956,-28,6366.8025000000025,407.0025000000023
36957,-28,6366.8025000000025,390.20250000000306
36958,-27,6153.502500000002,387.65250000000196
36959,-20,4659.702500000003,388.70250000000306
36960,-8,2098.902500000004,390.1025000000036
36961,2,-34.09749999999633,393.30250000000365
36962,2,-34.09749999999633,393.7025000000036
36963,-17,4035.702500000004,403.65250000000424
36964,22,-4271.297499999996,421.30250000000433
36965,20,-3844.097499999996,414.9025000000038
36966,-5,1480.9025000000038,416.6525000000038
36967,-5,1480.9025000000038,416.1525000000038
36968,41,-8303.297499999995,429.7025000000049
36969,34,-6810.197499999996,416.50250000000506
36970,16,-2983.3974999999964,416.6025000000036
36971,1,205.60250000000326,418.00250000000324
36972,1,205.60250000000326,417.9525000000033
36973,1,205.60250000000326,417.85250000000326
36974,1,205.60250000000326,418.05250000000325
36975,1,205.60250000000326,417.55250000000325
36976,1,205.60250000000326,417.55250000000325
36977,1,205.60250000000326,417.9525000000033
36978,1,205.60250000000326,417.50250000000324
36979,1,205.60250000000326,418.55250000000325
36980,1,205.60250000000326,418.6525000000033
36981,1,205.60250000000326,418.9525000000033
36982,1,205.60250000000326,418.9525000000033
36983,1,205.60250000000326,418.9025000000033
36984,1,205.60250000000326,418.60250000000326
36985,1,205.60250000000326,418.60250000000326
36986,1,205.60250000000326,418.6525000000033
36987,1,205.60250000000326,418.60250000000326
36988,1,205.60250000000326,418.6525000000033
36989,1,205.60250000000326,418.35250000000326
36990,1,205.60250000000326,418.35250000000326
36991,1,205.60250000000326,418.1525000000033
36992,1,205.60250000000326,418.1525000000033
36993,1,205.60250000000326,418.1525000000033
36994,1,205.60250000000326,418.1525000000033
36995,1,205.60250000000326,418.1525000000033
36996,1,205.60250000000326,418.05250000000325
36997,1,205.60250000000326,417.85250000000326
36998,1,205.60250000000326,418.05250000000325
36999,1,205.60250000000326,418.10250000000326
37000,0,1.1025,1.1025
37001,0,1.1025,1.1025
37002,0,1.1025,1.1025
37003,0,1.1025,1.1025
37004,0,1.1025,1.1025
37005,0,1.1025,1.1025
37006,0,1.1025,1.1025
37007,0,1.1025,1.1025
37008,0,1.1025,1.1025
37009,-20,4001.1025,2.1024999999999636
37010,-20,4001.1025,1.1024999999999636
37011,-7,1403.7025,4.0525000000002365
37012,18,-3588.797499999999,6.702500000000782
37013,2,-391.9974999999988,7.002500000001191
37014,2,-391.9974999999988,7.002500000001191
37015,2,-391.9974999999988,7.902500000001169
37016,2,-391.9974999999988,9.102500000001214
37017,2,-391.9974999999988,9.20250000000118
37018,-9,1817.1025000000009,11.70250000000101
37019,-9,1817.1025000000009,11.70250000000101
37020,6,-1188.8974999999991,14.70250000000101
37021,-18,3630.3025000000016,22.20250000000169
37022,-18,3630.3025000000016,20.40250000000151
37023,-18,3630.3025000000016,18.602500000001783
37024,-9,1825.8025000000016,20.852500000001555
37025,-9,1825.8025000000016,19.502500000001646
37026,13,-2585.1974999999984,25.20250000000169
37027,-12,2439.8025000000016,33.20250000000124
37028,-9,1839.8025000000016,31.70250000000169
37029,-9,1839.8025000000016,29.902500000001737
37030,-2,433.50250000000165,31.10250000000167
37031,9,-1775.2974999999983,34.602500000001555
37032,-31,6272.702500000001,43.25250000000142
37033,-31,6272.702500000001,37.0525000000016
37034,-5,1057.1025000000013,50.60250000000133
37035,-6,1259.1025000000013,50.40250000000151
37036,-6,1259.1025000000013,50.40250000000151
37037,-3,655.2025000000012,49.20250000000124
37038,15,-2977.197499999999,52.052500000001146
37039,-10,2075.3025000000007,56.30250000000092
37040,-5,1067.302500000001,56.55250000000092
37041,-5,1067.302500000001,55.30250000000103
37042,3,-548.6974999999991,58.80250000000092
37043,-37,7571.302500000001,69.55250000000069
37044,-33,6760.902500000001,63.5525000000016
37045,-25,5138.5025000000005,61.0024999999996
37046,-25,5138.5025000000005,62.25250000000051
37047,-21,4327.302500000001,63.25250000000051
37048,-21,4344.102500000001,66.40250000000106
37049,-19,3937.3025000000007,69.85250000000042
37050,-19,3937.3025000000007,63.20250000000078
37051,-19,3937.3025000000007,64.15250000000015
37052,1,-136.69749999999897,67.05250000000103
37053,1,-136.69749999999897,67.65250000000106
37054,1,-136.69749999999897,67.65250000000106
37055,1,-136.69749999999897,67.65250000000106
37056,1,-136.69749999999897,67.20250000000104
37057,1,-136.69749999999897,67.45250000000104
37058,1,-136.69749999999897,67.45250000000104
37059,1,-136.69749999999897,67.00250000000102
37060,1,-136.69749999999897,66.85250000000104
37061,1,-136.69749999999897,66.85250000000104
37062,1,-136.69749999999897,66.85250000000104
37063,1,-136.69749999999897,67.25250000000102
37064,1,-136.69749999999897,67.15250000000103
37065,1,-136.69749999999897,66.20250000000101
37066,1,-136.69749999999897,66.25250000000102
37067,1,-136.69749999999897,65.85250000000104
37068,1,-136.69749999999897,66.25250000000102
37069,1,-136.69749999999897,65.65250000000106
37070,1,-136.69749999999897,65.50250000000102
37071,1,-136.69749999999897,65.45250000000101
37072,6,-1144.6974999999989,70.30250000000115
37073,6,-1144.6974999999989,65.50250000000096
37074,-5,1075.1025000000013,67.10250000000133
37075,-5,1075.1025000000013,66.60250000000133
37076,2,-335.3974999999987,67.90250000000128
37077,2,-335.3974999999987,68.0025000000013
37078,2,-335.3974999999987,68.90250000000134
37079,2,-335.3974999999987,70.30250000000132
37080,12,-2353.3974999999987,76.00250000000096
37081,4,-732.5974999999987,77.20250000000124
37082,-11,2306.402500000001,78.35250000000087
37083,-2,498.4025000000008,92.8025000000008
37084,-1,296.1025000000008,93.20250000000081
37085,7,-1306.2974999999994,111.9025000000006
37086,-7,1542.2025000000006,129.95250000000055
37087,-25,5185.402500000001,126.65250000000015
37088,-20,4190.402500000001,139.40250000000106
37089,-4,952.0025000000002,140.60250000000008
37090,4,-669.5974999999996,142.80250000000046
37091,-18,3803.002500000001,151.70250000000078
37092,9,-1659.0974999999999,162.50250000000028
37093,3,-444.09749999999985,162.65250000000015
37094,3,-444.09749999999985,162.9525000000001
37095,3,-444.09749999999985,163.55250000000024
37096,-15,3202.7025000000003,167.45249999999987
37097,-15,3202.7025000000003,163.70249999999987
37098,-7,1587.7025000000006,163.9025000000006
37099,-7,1587.7025000000006,163.5525000000007
37100,-5,1185.9025000000006,167.4025000000006
37101,2,-236.49749999999932,171.00250000000068
37102,2,-236.49749999999932,169.8025000000007
37103,2,-236.49749999999932,169.70250000000067
37104,2,-236.49749999999932,169.70250000000067
37105,2,-236.49749999999932,169.90250000000066
37106,2,-236.49749999999932,170.20250000000073
37107,2,-236.49749999999932,170.50250000000068
37108,2,-236.49749999999932,169.6025000000007
37109,2,-236.49749999999932,170.50250000000068
37110,2,-236.49749999999932,169.6025000000007
37111,2,-236.49749999999932,168.40250000000066
37112,-11,2397.3025000000007,171.45250000000033
37113,-11,2397.3025000000007,169.8025000000007
37114,-11,2397.3025000000007,168.70250000000033
37115,11,-2053.2974999999997,172.5525000000007
37116,4,-636.4974999999996,172.5025000000004
37117,-36,7455.5025000000005,170.90250000000106
37118,-13,2807.2025000000003,179.2525000000005
37119,-13,2807.2025000000003,179.2525000000005
37120,4,-626.7974999999997,181.80250000000035
37121,-5,1193.9025000000004,182.90250000000037
37122,6,-1028.0974999999996,184.20250000000055
37123,0,184.5025000000004,184.5025000000004
37124,0,184.5025000000004,184.5025000000004
37125,0,184.5025000000004,184.5025000000004
37126,0,184.5025000000004,184.5025000000004
37127,10,-1831.4974999999995,192.0025000000005
37128,-24,5070.5025000000005,214.10250000000087
37129,-42,8735.302500000002,188.3025000000016
37130,-35,7312.202500000001,189.70250000000124
37131,-24,5077.002500000002,194.20250000000306
37132,-37,7740.1025000000045,203.20250000000487
37133,-37,7740.1025000000045,190.25250000000415
37134,-34,7129.6025000000045,191.90250000000378
37135,-23,4892.202500000005,187.55250000000433
37136,1,-10.997499999995796,193.55250000000422
37137,1,-10.997499999995796,193.55250000000422
37138,1,-10.997499999995796,192.85250000000423
37139,1,-10.997499999995796,193.55250000000422
37140,1,-10.997499999995796,194.0025000000042
37141,1,-10.997499999995796,194.0025000000042
37142,1,-10.997499999995796,193.80250000000422
37143,1,-10.997499999995796,193.6525000000042
37144,1,-10.997499999995796,193.65250000000418
37145,1,-10.997499999995796,193.05250000000422
37146,1,-10.997499999995796,193.0025000000042
37147,9,-1636.5974999999958,198.9525000000042
37148,3,-411.99749999999574,199.85250000000417
37149,-23,4894.6025000000045,201.45250000000397
37150,-23,4894.6025000000045,199.1525000000047
37151,22,-4280.8974999999955,212.6025000000045
37152,22,-4280.8974999999955,212.6025000000045
37153,30,-5908.097499999995,205.9025000000047
37154,-10,2247.9025000000056,210.9025000000056
37155,-8,1841.3025000000057,209.70250000000578
37156,7,-1206.6974999999943,221.65250000000583
37157,-17,3710.9025000000065,241.2025000000067
37158,-23,4950.502500000008,243.55250000000797
37159,10,-1794.6974999999914,255.30250000000865
37160,7,-1178.7974999999913,257.25250000000847
37161,-17,3748.4025000000083,261.7025000000085
37162,-3,879.8025000000086,264.5025000000086
37163,3,-348.9974999999915,266.9025000000086
37164,5,-757.6974999999916,266.3025000000084
37165,-18,3955.002500000009,268.60250000000906
37166,-2,681.4025000000095,271.10250000000946
37167,7,-1161.7974999999906,272.1525000000097
37168,-10,2321.5025000000096,274.0025000000096
37169,-10,2321.5025000000096,274.5025000000096
37170,-10,2321.5025000000096,275.5025000000096
37171,4,-538.2974999999904,281.10250000000974
37172,-25,5415.402500000009,289.15250000000924
37173,-13,2959.002500000009,295.30250000000933
37174,-3,913.0025000000095,297.8525000000094
37175,-2,708.1025000000095,297.80250000000956
37176,-2,708.1025000000095,297.80250000000956
37177,18,-3391.8974999999905,299.0025000000096
37178,-4,1120.302500000009,300.50250000000915
37179,-1,517.1025000000096,311.6025000000096
37180,7,-1125.2974999999906,313.2025000000094
37181,-14,3194.4025000000092,316.70250000000897
37182,7,-1116.897499999991,320.902500000009
37183,-10,2376.602500000009,325.10250000000906
37184,-9,2171.602500000009,325.2525000000089
37185,-9,2171.602500000009,323.4525000000092
37186,8,-1311.6974999999911,334.70250000000897
37187,4,-488.0974999999911,333.10250000000894
37188,4,-488.0974999999911,335.70250000000885
37189,-29,6314.102500000009,338.65250000000833
37190,-12,2813.80250000001,341.2025000000094
37191,-9,2196.4025000000097,342.85250000000974
37192,-5,1373.6025000000095,342.3525000000095
37193,-4,1167.7025000000094,342.90250000000947
37194,8,-1303.0974999999908,348.1025000000093
37195,-19,4280.502500000009,355.10250000000815
37196,21,-3971.4974999999913,369.2025000000085
37197,-6,1622.8025000000082,383.8025000000082
37198,-5,1417.0025000000082,381.25250000000824
37199,10,-1687.9974999999918,385.00250000000824
37200,-30,6612.002500000008,388.5025000000078
37201,7,-1058.0974999999926,394.75250000000756
37202,-29,6422.7025000000085,406.65250000000924
37203,-29,6422.7025000000085,389.2525000000078
37204,-20,4551.602500000009,387.60250000000906
37205,-20,4551.602500000009,387.60250000000906
37206,-1,599.6025000000091,391.25250000000904
37207,6,-856.3974999999909,394.0025000000089
37208,-34,7491.602500000006,399.2025000000058
37209,-26,5825.202500000007,395.10250000000724
37210,-6,1653.2025000000067,399.2025000000067
37211,-3,1026.8025000000066,399.8025000000066
37212,15,-2731.5974999999935,401.15250000000697
37213,9,-1478.1974999999934,399.2025000000067
37214,4,-434.1974999999934,400.00250000000665
37215,-6,1665.8025000000068,414.50250000000665
37216,12,-2085.397499999993,419.6025000000068
37217,-18,4178.602500000006,422.0025000000064
37218,-7,1885.1025000000063,423.15250000000606
37219,-7,1885.1025000000063,422.45250000000647
37220,-1,632.9025000000063,424.0025000000063
37221,2,6.802500000006319,424.50250000000636
37222,2,6.802500000006319,424.8025000000063
37223,2,6.802500000006319,424.40250000000634
37224,2,6.802500000006319,424.60250000000633
37225,2,6.802500000006319,424.40250000000634
37226,2,6.802500000006319,424.40250000000634
37227,7,-1031.1974999999936,427.60250000000633
37228,14,-2482.9974999999936,434.60250000000633
37229,18,-3297.3974999999937,445.70250000000624
37230,13,-2256.897499999994,447.75250000000597
37231,3,-175.89749999999415,446.75250000000597
37232,3,-175.89749999999415,446.75250000000597
37233,3,-175.89749999999415,446.75250000000597
37234,3,-175.89749999999415,445.5525000000058
37235,3,-175.89749999999415,445.5525000000058
37236,3,-175.89749999999415,444.3525000000059
37237,3,-175.89749999999415,443.75250000000597
37238,3,-175.89749999999415,443.4525000000058
37239,3,-175.89749999999415,442.25250000000597
37240,3,-175.89749999999415,441.65250000000594
37241,3,-175.89749999999415,441.65250000000594
37242,3,-175.89749999999415,440.15250000000594
37243,3,-175.89749999999415,440.15250000000594
37244,3,-175.89749999999415,440.15250000000594
37245,3,-175.89749999999415,440.15250000000594
37246,3,-175.89749999999415,439.8525000000059
37247,3,-175.89749999999415,439.8525000000059
37248,3,-175.89749999999415,439.8525000000059
37249,3,-175.89749999999415,439.8525000000059
37250,0,1.1025,1.1025
37251,0,1.1025,1.1025
37252,0,1.1025,1.1025
37253,0,1.1025,1.1025
37254,0,1.1025,1.1025
37255,0,1.1025,1.1025
37256,0,1.1025,1.1025
37257,0,1.1025,1.1025
37258,0,1.1025,1.1025
37259,0,1.1025,1.1025
37260,0,1.1025,1.1025
37261,0,1.1025,1.1025
37262,0,1.1025,1.1025
37263,0,1.1025,1.1025
37264,0,1.1025,1.1025
37265,0,1.1025,1.1025
37266,0,1.1025,1.1025
37267,0,1.1025,1.1025
37268,0,1.1025,1.1025
37269,0,1.1025,1.1025
37270,0,1.1025,1.1025
37271,0,1.1025,1.1025
37272,0,1.1025,1.1025
37273,0,1.1025,1.1025
37274,0,1.1025,1.1025
37275,0,1.1025,1.1025
37276,0,1.1025,1.1025
37277,0,1.1025,1.1025
37278,0,1.1025,1.1025
37279,0,1.1025,1.1025
37280,0,1.1025,1.1025
37281,0,1.1025,1.1025
37282,0,1.1025,1.1025
37283,0,1.1025,1.1025
37284,0,1.1025,1.1025
37285,0,1.1025,1.1025
37286,0,1.1025,1.1025
37287,0,1.1025,1.1025
37288,0,1.1025,1.1025
37289,0,1.1025,1.1025
37290,0,1.1025,1.1025
37291,0,1.1025,1.1025
37292,0,1.1025,1.1025
37293,0,1.1025,1.1025
37294,0,1.1025,1.1025
37295,0,1.1025,1.1025
37296,0,1.1025,1.1025
37297,0,1.1025,1.1025
37298,0,1.1025,1.1025
37299,0,1.1025,1.1025
37300,0,1.1025,1.1025
37301,0,1.1025,1.1025
37302,0,1.1025,1.1025
37303,0,1.1025,1.1025
37304,0,1.1025,1.1025
37305,0,1.1025,1.1025
37306,0,1.1025,1.1025
37307,0,1.1025,1.1025
37308,0,1.1025,1.1025
37309,0,1.1025,1.1025
37310,0,1.1025,1.1025
37311,0,1.1025,1.1025
37312,0,1.1025,1.1025
37313,0,1.1025,1.1025
37314,0,1.1025,1.1025
37315,0,1.1025,1.1025
37316,0,1.1025,1.1025
37317,0,1.1025,1.1025
37318,0,1.1025,1.1025
37319,0,1.1025,1.1025
37320,0,1.1025,1.1025
37321,0,1.1025,1.1025
37322,0,1.1025,1.1025
37323,0,1.1025,1.1025
37324,0,1.1025,1.1025
37325,0,1.1025,1.1025
37326,0,1.1025,1.1025
37327,0,1.1025,1.1025
37328,0,1.1025,1.1025
37329,0,1.1025,1.1025
37330,0,1.1025,1.1025
37331,0,1.1025,1.1025
37332,0,1.1025,1.1025
37333,0,1.1025,1.1025
37334,0,1.1025,1.1025
37335,0,1.1025,1.1025
37336,0,1.1025,1.1025
37337,0,1.1025,1.1025
37338,0,1.1025,1.1025
37339,0,1.1025,1.1025
37340,0,1.1025,1.1025
37341,0,1.1025,1.1025
37342,0,1.1025,1.1025
37343,0,1.1025,1.1025
37344,0,1.1025,1.1025
37345,0,1.1025,1.1025
37346,0,1.1025,1.1025
37347,0,1.1025,1.1025
37348,0,1.1025,1.1025
37349,0,1.1025,1.1025
37350,0,1.1025,1.1025
37351,0,1.1025,1.1025
37352,0,1.1025,1.1025
37353,-20,3971.1025,6.102499999999964
37354,-20,3971.1025,-1.8974999999995816
37355,-20,3971.1025,-13.897500000000036
37356,-10,1980.1024999999997,-13.897500000000036
37357,8,-1603.6975000000002,-8.897500000000264
37358,-27,5382.3025,-2.8474999999998545
37359,-16,3191.1024999999995,-0.8975000000004911
37360,-16,3191.1024999999995,-4.097500000000309
37361,9,-1796.3975000000005,2.2524999999996
37362,0,15.302499999999327,15.302499999999327
37363,10,-1981.6975000000007,19.802499999999327
37364,-23,4629.0025000000005,24.402500000001055
37365,-23,4629.0025000000005,15.202500000000327
37366,-13,2625.0025000000005,19.1525000000006
37367,-29,5845.802500000002,12.452500000002146
37368,-10,2026.8025000000016,15.302500000001828
37369,-10,2026.8025000000016,12.3025000000016
37370,-10,2026.8025000000016,13.8025000000016
37371,-28,5664.602500000002,10.002500000002328
37372,-8,1628.6025000000009,13.402500000000828
37373,-8,1628.6025000000009,13.402500000000828
37374,5,-993.4974999999991,15.50250000000085
37375,3,-589.6974999999991,14.652500000000828
37376,-17,3440.3025000000007,21.602500000000873
37377,-17,3440.3025000000007,19.902500000001055
37378,-1,224.3025000000007,23.05250000000069
37379,-1,224.3025000000007,23.05250000000069
37380,7,-1382.8974999999996,29.35250000000042
37381,21,-4190.297499999998,40.152500000001965
37382,16,-3182.297499999998,40.902500000001965
37383,11,-2174.297499999998,41.10250000000178
37384,3,-561.497499999998,41.352500000001896
37385,-23,4664.502500000002,44.952500000002146
37386,-23,4664.502500000002,43.80250000000251
37387,-23,4664.502500000002,44.952500000002146
37388,3,-553.6974999999973,48.55250000000274
37389,3,-553.6974999999973,48.40250000000265
37390,33,-6556.697499999997,56.50250000000324
37391,21,-4150.697499999997,52.452500000003056
37392,14,-2749.297499999997,52.80250000000251
37393,43,-8537.097499999998,43.5525000000016
37394,37,-7339.497499999998,32.75250000000233
37395,27,-5346.497499999998,26.50250000000233
37396,26,-5147.397499999997,24.002500000003238
37397,8,-1565.3974999999973,25.402500000002874
37398,8,-1565.3974999999973,23.802500000002738
37399,-1,223.80250000000274,25.252500000002726
37400,-1,223.80250000000274,25.10250000000275
37401,6,-1161.4974999999972,26.2025000000026
37402,6,-1161.4974999999972,25.60250000000292
37403,-6,1213.3025000000027,26.2025000000026
37404,8,-1554.4974999999972,27.902500000002874
37405,-19,3788.8025000000034,30.602500000003147
37406,-19,3788.8025000000034,28.70250000000351
37407,-3,625.6025000000031,31.302500000003192
37408,-1,229.80250000000316,31.652500000003158
37409,-1,229.80250000000316,31.152500000003187
